Date,DO,depth,Temp,light,VentDO,VentTemp_F,velocity_m/s,Q_m/s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m/h,Q_m/h,U/H,deltaDO,deltaDO_rate,K600_1d,Q_m.s,K_reaeration,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg
2022-12-21T14:00:00Z,7.39,0.6862969323700536,69.37,1133.9686862368728,4.9,69.26,0.2998935184749686,10.290800088351649,20.76,8.957017169125354,1.5670171691253545,20.7,8.96757519537183,4.06757519537183,2.8172961822485925,1079.616666509887,37046.88031806593,0.43697342116817883,2.4899999999999993,15.81372548434014,13.289165202262675,NA,25.69462387501072,-9.88089839067058,14,21,12,2022,AM,ER,-29.223824211777963,19.342925821107382,6.170500309191212
2022-12-21T15:00:00Z,7.43,0.6862969323700536,69.51,837.5129416601478,5.1,69.26,0.2998935184749686,10.290800088351649,20.84,8.942974513869288,1.5129745138692883,20.7,8.96757519537183,3.867575195371831,2.6902748546205597,1079.616666509887,37046.88031806593,0.43697342116817883,2.33,14.797582481330336,13.289165202262675,NA,24.536149569727748,-9.738567088397412,15,21,12,2022,AM,ER,-29.223824211777963,19.48525712338055,6.170500309191212
2022-12-21T16:00:00Z,7.52,0.6862969323700536,69.66,452.59358512872603,5.5,69.44,0.2998935184749686,10.290800088351649,20.92,8.928971375106656,1.4089713751066562,20.8,8.949990891341619,3.449990891341619,2.4294811332241375,1079.616666509887,37046.88031806593,0.43697342116817883,2.0199999999999996,12.828805412998829,13.289165202262675,NA,22.15762912077123,-9.3288237077724,16,21,12,2022,AM,ER,-29.223824211777963,19.895000504005562,6.170500309191212
2022-12-21T17:00:00Z,7.2,0.6862969323700536,69.69,5.425237226935344,5.8,69.44,0.2998935184749686,10.290800088351649,20.94,8.925476745043246,1.7254767450432462,20.8,8.949990891341619,3.149990891341619,2.4377338181924326,1079.616666509887,37046.88031806593,0.43697342116817883,1.4000000000000004,8.891251276335826,13.289165202262675,NA,22.232896193347905,-13.34164491701208,17,21,12,2022,AM,ER,-29.223824211777963,15.882179294765884,6.170500309191212
2022-12-21T18:00:00Z,6.76,0.6862969323700536,69.69,0,6.2,69.62,0.2998935184749686,10.290800088351649,20.94,8.925476745043246,2.1654767450432466,20.9,8.932468464382957,2.732468464382957,2.4489726047131017,1079.616666509887,37046.88031806593,0.43697342116817883,0.5599999999999996,3.556500510534327,13.289165202262675,NA,22.335397447663897,-18.77889693712957,18,21,12,2022,ER,ER,-29.223824211777963,10.444927274648393,6.170500309191212
2022-12-21T19:00:00Z,6.46,0.6862969323700536,69.69,0,6.5,69.8,0.2998935184749686,10.290800088351649,20.94,8.925476745043246,2.4654767450432464,21,8.915007583802467,2.415007583802467,2.4402421644228567,1079.616666509887,37046.88031806593,0.43697342116817883,-0.040000000000000036,-0.2540357507524523,13.289165202262675,NA,22.255773096864527,-22.50980884761698,19,21,12,2022,ER,ER,-29.223824211777963,6.714015364160982,6.170500309191212
2022-12-21T20:00:00Z,6.19,0.6862969323700536,69.66,0,6.6,69.98,0.2998935184749686,10.290800088351649,20.92,8.928971375106656,2.7389713751066553,21.1,8.897607920709788,2.2976079207097886,2.518289647908222,1079.616666509887,37046.88031806593,0.43697342116817883,-0.40999999999999925,-2.603866445212629,13.289165202262675,NA,22.967590599469805,-25.571457044682433,20,21,12,2022,ER,ER,-29.223824211777963,3.65236716709553,6.170500309191212
2022-12-21T21:00:00Z,5.97,0.6862969323700536,69.58,0,6.6,70.16,0.2998935184749686,10.290800088351649,20.88,8.93596801550801,2.96596801550801,21.2,8.880269148004762,2.2802691480047628,2.6231185817563865,1079.616666509887,37046.88031806593,0.43697342116817883,-0.6299999999999999,-4.001063074351119,13.289165202262675,NA,23.923663320335507,-27.924726394686626,21,21,12,2022,ER,ER,-29.223824211777963,1.2990978170913365,6.170500309191212
2022-12-21T22:00:00Z,5.74,0.6862969323700536,69.51,0,6.4,70.16,0.2998935184749686,10.290800088351649,20.84,8.942974513869288,3.2029745138692878,21.2,8.880269148004762,2.480269148004762,2.841621830937025,1079.616666509887,37046.88031806593,0.43697342116817883,-0.6600000000000001,-4.191589887415461,13.289165202262675,NA,25.91648141256861,-30.108071299984072,22,21,12,2022,ER,ER,-29.223824211777963,0,6.170500309191212
2022-12-21T23:00:00Z,5.53,0.6862969323700536,69.44,0,6,69.98,0.2998935184749686,10.290800088351649,20.8,8.949990891341619,3.4199908913416186,21.1,8.897607920709788,2.8976079207097882,3.1587994060257034,1079.616666509887,37046.88031806593,0.43697342116817883,-0.46999999999999975,-2.984920071341311,13.289165202262675,NA,28.809240272940517,-31.794160344281828,23,21,12,2022,ER,ER,-29.223824211777963,0,6.170500309191212
2022-12-22T00:00:00Z,5.41,0.6208634320821673,69.37,0,5.7,69.98,0.30756516597576844,9.547798226831851,20.76,8.957017169125354,3.547017169125354,21.1,8.897607920709788,3.197607920709788,3.372312544917571,1107.2345975127664,34372.073616594666,0.4953829619893995,-0.29000000000000004,-1.7087830883678494,14.11357154436897,NA,29.55022748424975,-31.259010572617598,0,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T01:00:00Z,5.39,0.6208634320821673,69.33,0,5.3,69.98,0.30756516597576844,9.547798226831851,20.74,8.960534027271025,3.5705340272710258,21.1,8.897607920709788,3.5976079207097884,3.584070973990407,1107.2345975127664,34372.073616594666,0.4953829619893995,0.08999999999999986,0.5303119929417455,14.11357154436897,NA,31.40578199394085,-30.875470000999105,1,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T02:00:00Z,5.38,0.6208634320821673,69.33,0,5,69.8,0.30756516597576844,9.547798226831851,20.74,8.960534027271025,3.5805340272710255,21,8.915007583802467,3.915007583802467,3.7477708055367462,1107.2345975127664,34372.073616594666,0.4953829619893995,0.3799999999999999,2.239095081309595,14.11357154436897,NA,32.84021821445609,-30.60112313314649,2,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T03:00:00Z,5.39,0.6208634320821673,69.3,0,4.8,69.8,0.30756516597576844,9.547798226831851,20.72,8.964053368466377,3.5740533684663776,21,8.915007583802467,4.115007583802467,3.8445304761344223,1107.2345975127664,34372.073616594666,0.4953829619893995,0.5899999999999999,3.4764897315070025,14.11357154436897,NA,33.68808454931631,-30.211594817809306,3,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T04:00:00Z,5.4,0.6208634320821673,69.22,0,4.7,69.8,0.30756516597576844,9.547798226831851,20.68,8.971099510653541,3.571099510653541,21,8.915007583802467,4.215007583802467,3.893053547228004,1107.2345975127664,34372.073616594666,0.4953829619893995,0.7000000000000002,4.124648833991361,14.11357154436897,NA,34.11327283478847,-29.988624000797106,4,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T05:00:00Z,5.41,0.6208634320821673,69.19,0,4.7,69.8,0.30756516597576844,9.547798226831851,20.66,8.974626316982892,3.564626316982892,21,8.915007583802467,4.215007583802467,3.8898169503926794,1107.2345975127664,34372.073616594666,0.4953829619893995,0.71,4.183572388762665,14.11357154436897,NA,34.08491182984461,-29.901339441081944,5,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T06:00:00Z,5.42,0.6208634320821673,69.15,0,4.7,69.8,0.30756516597576844,9.547798226831851,20.64,8.978155617030005,3.558155617030005,21,8.915007583802467,4.215007583802467,3.886581600416236,1107.2345975127664,34372.073616594666,0.4953829619893995,0.7199999999999998,4.242495943533968,14.11357154436897,NA,34.05656175062696,-29.814065807092994,6,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T07:00:00Z,5.44,0.6208634320821673,69.12,26.791341058824834,4.7,69.62,0.30756516597576844,9.547798226831851,20.62,8.981687413467942,3.5416874134679412,20.9,8.932468464382957,4.232468464382957,3.887077938925449,1107.2345975127664,34372.073616594666,0.4953829619893995,0.7400000000000002,4.360343053076582,14.11357154436897,NA,34.06091096668007,-29.700567913603486,7,22,12,2022,AM,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T08:00:00Z,5.5,0.6208634320821673,69.12,471.7051512990331,4.7,69.62,0.30756516597576844,9.547798226831851,20.62,8.981687413467942,3.4816874134679416,20.9,8.932468464382957,4.232468464382957,3.8570779389254493,1107.2345975127664,34372.073616594666,0.4953829619893995,0.7999999999999998,4.71388438170441,14.11357154436897,NA,33.798032952640845,-29.084148570936435,8,22,12,2022,AM,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T09:00:00Z,5.85,0.6208634320821673,69.15,853.0574164283025,4.7,69.62,0.30756516597576844,9.547798226831851,20.64,8.978155617030005,3.1281556170300053,20.9,8.932468464382957,4.232468464382957,3.680312040706481,1107.2345975127664,34372.073616594666,0.4953829619893995,1.1499999999999995,6.776208798700087,14.11357154436897,NA,32.24910401018545,-25.472895211485362,9,22,12,2022,AM,ER,-28.062612507598033,2.5897172961126707,6.902121197320148
2022-12-22T10:00:00Z,6.15,0.6208634320821673,69.22,1144.8764625857102,4.7,69.62,0.30756516597576844,9.547798226831851,20.68,8.971099510653541,2.821099510653541,20.9,8.932468464382957,4.232468464382957,3.526783987518249,1107.2345975127664,34372.073616594666,0.4953829619893995,1.4500000000000002,8.543915441839248,14.11357154436897,NA,30.903799019471087,-22.35988357763184,10,22,12,2022,AM,ER,-28.062612507598033,5.702728929966192,6.902121197320148
2022-12-22T11:00:00Z,6.71,0.6208634320821673,69.33,1327.2882007484634,4.7,69.62,0.30756516597576844,9.547798226831851,20.74,8.960534027271025,2.2505340272710255,20.9,8.932468464382957,4.232468464382957,3.241501245826991,1107.2345975127664,34372.073616594666,0.4953829619893995,2.01,11.843634509032333,14.11357154436897,NA,28.40398033362233,-16.560345824589994,11,22,12,2022,AM,ER,-28.062612507598033,11.502266683008038,6.902121197320148
2022-12-22T12:00:00Z,7.32,0.6208634320821673,69.58,1387.8696346376314,4.8,69.62,0.30756516597576844,9.547798226831851,20.88,8.93596801550801,1.6159680155080096,20.9,8.932468464382957,4.132468464382957,2.8742182399454834,1107.2345975127664,34372.073616594666,0.4953829619893995,2.5200000000000005,14.848735802368896,14.11357154436897,NA,25.185626094406082,-10.336890292037186,12,22,12,2022,AM,ER,-28.062612507598033,17.725722215560847,6.902121197320148
2022-12-22T13:00:00Z,7.96,0.6208634320821673,69.73,1322.4949180861338,4.8,69.44,0.30756516597576844,9.547798226831851,20.96,8.921984571558113,0.961984571558113,20.8,8.949990891341619,4.149990891341619,2.555987731449866,1107.2345975127664,34372.073616594666,0.4953829619893995,3.16,18.619843307732424,14.11357154436897,NA,22.39709929173874,-3.7772559840063167,13,22,12,2022,AM,ER,-28.062612507598033,24.285356523591716,6.902121197320148
2022-12-22T14:00:00Z,7.9,0.6208634320821673,69.94,1135.6163421215053,4.9,69.44,0.30756516597576844,9.547798226831851,21.08,8.901082971655097,1.0010829716550962,20.8,8.949990891341619,4.0499908913416185,2.5255369314983573,1107.2345975127664,34372.073616594666,0.4953829619893995,3,17.677066431391545,14.11357154436897,NA,22.13027109783346,-4.453204666441916,14,22,12,2022,AM,ER,-28.062612507598033,23.609407841156116,6.902121197320148
2022-12-22T15:00:00Z,7.81,0.6208634320821673,70.12,839.9611152431231,5.1,69.62,0.30756516597576844,9.547798226831851,21.18,8.88373204695402,1.07373204695402,20.9,8.932468464382957,3.8324684643829574,2.4531002556684887,1107.2345975127664,34372.073616594666,0.4953829619893995,2.71,15.968283343023694,14.11357154436897,NA,21.495537448308163,-5.527254105284468,15,22,12,2022,AM,ER,-28.062612507598033,22.535358402313562,6.902121197320148
2022-12-22T16:00:00Z,7.58,0.6208634320821673,70.2,455.6645876006923,5.6,69.8,0.30756516597576844,9.547798226831851,21.22,8.876808671650943,1.2968086716509433,21,8.915007583802467,3.3150075838024673,2.3059081277267053,1107.2345975127664,34372.073616594666,0.4953829619893995,1.9800000000000004,11.66686384471842,14.11357154436897,NA,20.205751639123385,-8.538887794404964,16,22,12,2022,AM,ER,-28.062612507598033,19.52372471319307,6.902121197320148
2022-12-22T17:00:00Z,7.32,0.6208634320821673,70.27,8.898949898497262,6,69.8,0.30756516597576844,9.547798226831851,21.26,8.869894976359083,1.5498949763590826,21,8.915007583802467,2.915007583802467,2.2324512800807748,1107.2345975127664,34372.073616594666,0.4953829619893995,1.3200000000000003,7.7779092298122805,14.11357154436897,NA,19.56207863156525,-11.784169401752969,17,22,12,2022,AM,ER,-28.062612507598033,16.278443105845064,6.902121197320148
2022-12-22T18:00:00Z,6.84,0.6208634320821673,70.27,0,6.4,70.16,0.30756516597576844,9.547798226831851,21.26,8.869894976359083,2.029894976359083,21.2,8.880269148004762,2.480269148004762,2.2550820621819225,1107.2345975127664,34372.073616594666,0.4953829619893995,0.4399999999999995,2.5926364099374233,14.11357154436897,NA,19.760383133395386,-17.167746723457963,18,22,12,2022,ER,ER,-28.062612507598033,10.89486578414007,6.902121197320148
2022-12-22T19:00:00Z,6.5,0.6208634320821673,70.23,0,6.8,70.34,0.30756516597576844,9.547798226831851,21.24,8.873350615299849,2.3733506152998487,21.3,8.862990940365217,2.062990940365217,2.218170777832533,1107.2345975127664,34372.073616594666,0.4953829619893995,-0.2999999999999998,-1.767706643139153,14.11357154436897,NA,19.436944295881897,-21.20465093902105,19,22,12,2022,ER,ER,-28.062612507598033,6.857961568576982,6.902121197320148
2022-12-22T20:00:00Z,6.2,0.6208634320821673,70.2,0,6.9,70.52,0.30756516597576844,9.547798226831851,21.22,8.876808671650943,2.676808671650943,21.4,8.845772974246907,1.945772974246907,2.311290822948925,1107.2345975127664,34372.073616594666,0.4953829619893995,-0.7000000000000002,-4.124648833991361,14.11357154436897,NA,20.25291804679657,-24.37756688078793,20,22,12,2022,ER,ER,-28.062612507598033,3.6850456268101013,6.902121197320148
2022-12-22T21:00:00Z,5.87,0.6208634320821673,70.05,0,6.8,70.7,0.30756516597576844,9.547798226831851,21.14,8.890665123039202,3.020665123039202,21.5,8.82861492785695,2.0286149278569505,2.5246400254480763,1107.2345975127664,34372.073616594666,0.4953829619893995,-0.9299999999999997,-5.479890593731376,14.11357154436897,NA,22.12241186845754,-27.602302462188916,21,22,12,2022,ER,ER,-28.062612507598033,0.46031004540911624,6.902121197320148
2022-12-22T22:00:00Z,5.62,0.6208634320821673,69.94,0,6.6,70.7,0.30756516597576844,9.547798226831851,21.08,8.901082971655097,3.2810829716550964,21.5,8.82861492785695,2.2286149278569507,2.7548489497560236,1107.2345975127664,34372.073616594666,0.4953829619893995,-0.9799999999999995,-5.774508367587902,14.11357154436897,NA,24.139640696330183,-29.914149063918085,22,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-22T23:00:00Z,5.38,0.6208634320821673,69.84,0,6.2,70.52,0.30756516597576844,9.547798226831851,21.02,8.911522764278557,3.5315227642785567,21.4,8.845772974246907,2.645772974246907,3.088647869262732,1107.2345975127664,34372.073616594666,0.4953829619893995,-0.8200000000000003,-4.831731491247023,14.11357154436897,NA,27.064587264608924,-31.896318755855948,23,22,12,2022,ER,ER,-28.062612507598033,0,6.902121197320148
2022-12-23T00:00:00Z,5.25,0.5655872130538171,69.8,0,5.7,70.52,0.3140459390613711,8.881018372229489,21,8.915007583802467,3.665007583802467,21.4,8.845772974246907,3.145772974246907,3.405390279024687,1130.5653806209361,31971.666140026166,0.5552564340443971,-0.4500000000000002,-2.466385673659162,14.958640164873021,NA,28.81101704730563,-31.27740272096479,0,23,12,2022,ER,ER,-27.175074616465633,0,8.1297945454428
2022-12-23T01:00:00Z,5.19,0.5655872130538171,69.8,0,5.3,70.34,0.3140459390613711,8.881018372229489,21,8.915007583802467,3.7250075838024665,21.3,8.862990940365217,3.562990940365217,3.6439992620838417,1130.5653806209361,31971.666140026166,0.5552564340443971,-0.10999999999999943,-0.6028942757833474,14.958640164873021,NA,30.829748210338863,-31.432642486122212,1,23,12,2022,ER,ER,-27.175074616465633,0,8.1297945454428
2022-12-23T02:00:00Z,5.17,0.5655872130538171,69.76,0,5,70.16,0.3140459390613711,8.881018372229489,20.98,8.918494852020038,3.7484948520200376,21.2,8.880269148004762,3.8802691480047624,3.8143820000124,1130.5653806209361,31971.666140026166,0.5552564340443971,0.16999999999999993,0.9317456989379049,14.958640164873021,NA,32.27125698460841,-31.3395112856705,2,23,12,2022,ER,ER,-27.175074616465633,0,8.1297945454428
2022-12-23T03:00:00Z,5.15,0.5655872130538171,69.8,0,4.7,69.98,0.3140459390613711,8.881018372229489,21,8.915007583802467,3.7650075838024666,21.1,8.897607920709788,4.197607920709788,3.9813077522561273,1130.5653806209361,31971.666140026166,0.5552564340443971,0.4500000000000002,2.466385673659162,14.958640164873021,NA,33.683518223254374,-31.217132549595213,3,23,12,2022,ER,ER,-27.175074616465633,0,8.1297945454428
2022-12-23T04:00:00Z,5.12,0.5655872130538171,69.8,0,4.6,69.98,0.3140459390613711,8.881018372229489,21,8.915007583802467,3.795007583802467,21.1,8.897607920709788,4.297607920709789,4.046307752256128,1130.5653806209361,31971.666140026166,0.5552564340443971,0.5200000000000005,2.850045667339478,14.958640164873021,NA,34.233445237379534,-31.383399570040055,4,23,12,2022,ER,ER,-27.175074616465633,0,8.1297945454428
2022-12-23T05:00:00Z,5.12,0.5655872130538171,69.84,0,4.6,70.16,0.3140459390613711,8.881018372229489,21.02,8.911522764278557,3.7915227642785565,21.2,8.880269148004762,4.280269148004763,4.03589595614166,1130.5653806209361,31971.666140026166,0.5552564340443971,0.5200000000000005,2.850045667339478,14.958640164873021,NA,34.14535711508862,-31.295311447749143,5,23,12,2022,ER,ER,-27.175074616465633,0,8.1297945454428
2022-12-23T06:00:00Z,5.14,0.5655872130538171,69.91,0,4.5,70.16,0.3140459390613711,8.881018372229489,21.06,8.904560460822811,3.7645604608228114,21.2,8.880269148004762,4.380269148004762,4.072414804413787,1130.5653806209361,31971.666140026166,0.5552564340443971,0.6399999999999997,3.5077485136485835,14.958640164873021,NA,34.454321748774476,-30.946573235125893,6,23,12,2022,ER,ER,-27.175074616465633,0,8.1297945454428
2022-12-23T07:00:00Z,5.11,0.5655872130538171,69.87,23.096280108151973,4.5,70.16,0.3140459390613711,8.881018372229489,21.04,8.908040390823968,3.798040390823968,21.2,8.880269148004762,4.380269148004762,4.089154769414366,1130.5653806209361,31971.666140026166,0.5552564340443971,0.6100000000000003,3.343322802071309,14.958640164873021,NA,34.595948809841055,-31.252626007769745,7,23,12,2022,AM,ER,-27.175074616465633,0,8.1297945454428
2022-12-23T08:00:00Z,5.26,0.5655872130538171,69.84,468.3867269120463,4.5,70.16,0.3140459390613711,8.881018372229489,21.02,8.911522764278557,3.651522764278557,21.2,8.880269148004762,4.380269148004762,4.01589595614166,1130.5653806209361,31971.666140026166,0.5552564340443971,0.7599999999999998,4.165451359957694,14.958640164873021,NA,33.97614880305011,-29.810697443092415,8,23,12,2022,AM,ER,-27.175074616465633,0,8.1297945454428
