Date,depth,ID,DO,Temp,K600_1.d_daily,velocity,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2023-08-07T06:00:00Z,1.1355886041826877,AM,3.6,71.35,8.124224248828,0.2157878829319395,28,1,1000,28000,1.2566666666666666,22.056666666666665,592815.9140746659,49.61304614220121,8.734182306796402,8.767337167133048,6.3224264036313915,58.32929277823724,-8.716246636036026,2.294874256826326,passes,night,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T07:00:00Z,1.1345976874648906,AM,3.72,71.35,8.124224248828,0.21597481267156107,28,1,1000,28000,1.2566666666666666,22.056666666666665,592811.7100605088,52.153315920799535,8.734182306796402,8.767337167133048,6.262426403631391,57.725330966691054,-5.5720150458915185,2.2968622287247666,passes,night,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T08:00:00Z,1.14017329030177,AM,3.99,71.42,8.124224248828,0.21492301289080057,28,1,1000,28000,1.2566666666666666,22.056666666666665,592823.6990386272,57.87088490615171,8.734182306796402,8.760575564843709,6.1240456024867225,56.727178287643746,1.143706618507963,2.285676483689379,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T09:00:00Z,1.136394572165534,AM,4.62,71.74,8.124224248828,0.2156358425208022,28,1,1000,28000,1.2566666666666666,22.056666666666665,592818.6725112512,71.20881435283958,8.734182306796402,8.730263573384951,5.793889606757343,53.49106803640013,17.717746316439452,2.2932573281055126,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T10:00:00Z,1.1403064870591515,AM,5.26,72.21,8.124224248828,0.21489788622301045,28,1,1000,28000,1.2566666666666666,22.056666666666665,592823.6384282915,84.75966544671167,8.734182306796402,8.686809604528337,5.452162622329036,50.509410353934754,34.25025509277691,2.285409265056489,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T11:00:00Z,1.1416554232293643,AM,6.2,72.79,8.124224248828,0.21464341853411675,28,1,1000,28000,1.2566666666666666,22.056666666666665,592822.1121902504,104.66133242596922,8.734182306796402,8.633856006493229,4.955685823311482,45.96430651130409,58.69702591466513,2.2827030364188947,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T12:00:00Z,1.1512328700378749,AM,7.48,73.69,8.124224248828,0.2128366979429717,28,1,1000,28000,1.2566666666666666,22.056666666666665,592763.5186637994,131.74874873158493,8.734182306796402,8.552260616811452,4.274888128470593,39.98249002459226,91.76625870699266,2.263488813091978,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T13:00:00Z,1.1552364108691455,AM,8.34,74.44,8.124224248828,0.2120814570314879,28,1,1000,28000,1.2566666666666666,22.056666666666665,592714.2120067647,149.94258339456846,8.734182306796402,8.48477563625904,3.8111456381943873,35.769124985731985,114.17345840883647,2.25545693056958,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T15:00:00Z,1.1576212282961629,AM,8.1,74.91,8.124224248828,0.21163157734667615,28,1,1000,28000,1.2566666666666666,22.056666666666665,592677.8883994275,144.85329820047912,8.734182306796402,8.443471950843376,3.910493795486556,36.77731214985501,108.07598605062411,2.2506725224122914,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T16:00:00Z,1.1638280315387832,AM,7.1,74.3,8.124224248828,0.21046070587666563,28,1,1000,28000,1.2566666666666666,22.056666666666665,592559.0150135909,123.66142301414581,8.734182306796402,8.497556749583236,4.437536194856486,41.957791853717296,81.70363116042851,2.2382204664484866,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T17:00:00Z,1.167739946432399,AM,5.85,73.51,8.124224248828,0.2097227495788742,28,1,1000,28000,1.2566666666666666,22.056666666666665,592466.0290026268,97.19264142447854,8.734182306796402,8.568469452825425,5.097992546477581,48.3645593907639,48.82808203371464,2.2303724033994663,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T18:00:00Z,1.1712022159359463,AM,4.85,72.82,8.124224248828,0.20906961584404687,28,1,1000,28000,1.2566666666666666,22.056666666666665,592372.0793767588,76.02108352001737,8.734182306796402,8.6305655529178,5.629040596523767,53.56093733494556,22.460146185071814,2.223426416562973,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T19:00:00Z,1.180195123737365,AM,4.25,72.39,8.124224248828,0.2073731645847557,28,1,1000,28000,1.2566666666666666,22.056666666666665,592076.937643224,63.295844048049425,8.734182306796402,8.670199395670164,5.948857517899949,57.038656251145746,6.257187796903679,2.2053848923123462,passes,day,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T20:00:00Z,1.172954136097582,AM,3.8,72.03,8.124224248828,0.20873912794958455,28,1,1000,28000,1.2566666666666666,22.056666666666665,592320.3717163644,53.80243376423643,8.734182306796402,8.70347679246673,6.190496216298233,58.9913582892072,-5.188924524970766,2.2199117235649726,passes,night,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T21:00:00Z,1.1799236396436812,AM,3.56,71.78,8.124224248828,0.2074243782236339,28,1,1000,28000,1.2566666666666666,22.056666666666665,592086.928134944,48.70619849300552,8.734182306796402,8.72690716286343,6.322211401496583,60.60449244381575,-11.898293950810228,2.205929542270737,passes,night,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T22:00:00Z,1.1815873275869428,AM,3.46,71.67,8.124224248828,0.2071105347406652,28,1,1000,28000,1.2566666666666666,22.056666666666665,592024.6481409597,46.58670147871123,8.734182306796402,8.73698333017752,6.377249485153627,61.21828155910676,-14.63158008039553,2.2025918602843726,passes,night,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-07T23:00:00Z,1.1781250580833968,AM,3.45,71.6,8.124224248828,0.2077636684754923,28,1,1000,28000,1.2566666666666666,22.056666666666665,592151.4159893554,46.38519425249951,8.734182306796402,8.743712351159378,6.385613995644556,61.11896034227773,-14.733766089778221,2.2095378471208638,passes,night,2023-08-07,53.18849857136012,-8.71333360857432
2023-08-08T00:00:00Z,1.1835224996238884,AM,3.45,71.56,7.243396701322035,0.20674547761881815,28,1,1000,28000,1.2566666666666666,22.056666666666665,591949.0268472412,46.369340436367224,8.734182306796402,8.747080341923198,6.3872979910264664,54.756536202093976,-8.387195765726752,2.4660818677797454,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T01:00:00Z,1.1825315829060927,AM,3.45,71.53,7.243396701322035,0.20693240735843943,28,1,1000,28000,1.2566666666666666,22.056666666666665,591988.1762063254,46.37240713616216,8.734182306796402,8.750450656183592,6.3889831481566635,54.72512500345539,-8.35271786729323,2.4683115854342166,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T02:00:00Z,1.1804632141117666,AM,3.48,71.49,7.243396701322035,0.2073225911480764,28,1,1000,28000,1.2566666666666666,22.056666666666665,592067.0060233802,47.01293964495175,8.734182306796402,8.753823296428832,6.375669468279284,54.5155656943821,-7.502626049430347,2.4729657388396875,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T03:00:00Z,1.1883337052976488,AM,3.49,71.46,7.243396701322035,0.2058378761950971,28,1,1000,28000,1.2566666666666666,22.056666666666665,591746.2051161471,47.19880445569268,8.734182306796402,8.757198265151638,6.372356952640686,54.850524089909875,-7.651719634217194,2.455255902249625,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T04:00:00Z,1.1907168258650238,AM,3.48,71.46,7.243396701322035,0.20538831661138512,28,1,1000,28000,1.2566666666666666,22.056666666666665,591637.9176496109,46.978867984796494,8.734182306796402,8.757198265151638,6.377356952640687,55.003647171377374,-8.02477918658088,2.449893508108541,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T05:00:00Z,1.1911647743954537,AM,3.49,71.42,7.243396701322035,0.2053038141495201,28,1,1000,28000,1.2566666666666666,22.056666666666665,591616.9844055618,47.188497565681715,8.734182306796402,8.760575564843709,6.3740456024867225,54.99576899247769,-7.807271426795978,2.448885553828776,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T06:00:00Z,1.1966954126933258,AM,3.44,71.42,7.243396701322035,0.204260496625056,28,1,1000,28000,1.2566666666666666,22.056666666666665,591343.4402402649,46.11070873302066,8.734182306796402,8.760575564843709,6.399045602486723,55.46782061977275,-9.357111886752094,2.436440752331538,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T07:00:00Z,1.189454425053543,AM,3.55,71.42,7.243396701322035,0.2056264599898849,28,1,1000,28000,1.2566666666666666,22.056666666666665,591695.9259960201,48.46271393872164,8.734182306796402,8.760575564843709,6.344045602486722,54.65833189876419,-6.195617960042547,2.4527341074503703,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T08:00:00Z,1.1887349924294297,AM,3.78,71.49,7.243396701322035,0.20576217609062816,28,1,1000,28000,1.2566666666666666,22.056666666666665,591728.3338273313,53.325993893724984,8.734182306796402,8.753823296428832,6.225669468279284,53.60599698275327,-0.2800030890282841,2.4543529434174896,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T09:00:00Z,1.1957044959755287,AM,4.45,71.85,7.243396701322035,0.20444742636467755,28,1,1000,28000,1.2566666666666666,22.056666666666665,591394.5037200715,67.44713506712245,8.734182306796402,8.720201265215929,5.873858452672832,50.873264863168316,16.57387020395413,2.4386704699860124,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T10:00:00Z,1.192916694557089,AM,5.18,72.54,7.243396701322035,0.20497332625505785,28,1,1000,28000,1.2566666666666666,22.056666666666665,591533.3559628412,82.88509047241237,8.734182306796402,8.656952049126414,5.477233844628074,47.32751159050844,35.55757888190393,2.4449434593586044,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T11:00:00Z,1.1901738576776566,AM,5.85,72.86,7.243396701322035,0.2054907438891416,28,1,1000,28000,1.2566666666666666,22.056666666666665,591663.0457501529,97.06091393377507,8.734182306796402,8.6272773374117,5.127396488770717,44.202779541233916,52.85813439254115,2.45111527148325,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T12:00:00Z,1.1943572566649576,AM,7.38,73.83,7.243396701322035,0.20470157395247163,28,1,1000,28000,1.2566666666666666,22.056666666666665,591462.4914798718,129.3472139105386,8.734182306796402,8.539332826272117,4.318424233200926,37.35956646559816,91.98764744494045,2.441701969224678,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T13:00:00Z,1.1922439233316244,AM,8.48,74.66,7.243396701322035,0.20510023999840504,28,1,1000,28000,1.2566666666666666,22.056666666666665,591565.8022330845,152.60989207608262,8.734182306796402,8.465667907948587,3.731591774039161,32.22563736092204,120.38425471516058,2.4464572998780936,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T15:00:00Z,1.1933697336664424,AM,8.1,74.91,7.243396701322035,0.2048878634898942,28,1,1000,28000,1.2566666666666666,22.056666666666665,591511.2741242325,144.56817211631537,8.734182306796402,8.443471950843376,3.910493795486556,33.8025054269508,110.76566668936456,2.443924050479785,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T16:00:00Z,1.1926519979019683,AM,7.06,74.34,7.243396701322035,0.2050232594895383,28,1,1000,28000,1.2566666666666666,22.056666666666665,591546.1709926659,122.60498615455134,8.734182306796402,8.494358263902857,4.455936952016296,38.494177833168706,84.11080832138263,2.445539068247225,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T17:00:00Z,1.1986322815899122,AM,5.96,73.54,7.243396701322035,0.20389511940210955,28,1,1000,28000,1.2566666666666666,22.056666666666665,591241.0424433363,99.31441796280328,8.734182306796402,8.56522330891188,5.041369474520808,43.77002234680277,55.54439561600051,2.432082494270536,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T18:00:00Z,1.200026182299132,AM,4.99,72.86,7.243396701322035,0.20363216945691945,28,1,1000,28000,1.2566666666666666,22.056666666666665,591165.2313262329,78.82203084349771,8.734182306796402,8.6272773374117,5.557396488770717,48.3063668271,30.515664016397714,2.428945999584241,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T19:00:00Z,1.1955729960777897,AM,4.53,72.5,7.243396701322035,0.2044722329313679,28,1,1000,28000,1.2566666666666666,22.056666666666665,591401.212755828,69.13761796740752,8.734182306796402,8.660260493749806,5.803888066939771,50.26172577330089,18.875892194106633,2.4389663653304794,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T20:00:00Z,1.1944938471416189,AM,4.04,72.14,7.243396701322035,0.20467580708248295,28,1,1000,28000,1.2566666666666666,22.056666666666665,591455.6739756505,58.793510448770014,8.734182306796402,8.693469625130573,6.065492632630154,52.47981163679099,6.313698811979023,2.441394619281161,passes,day,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T21:00:00Z,1.1998912886821111,AM,3.54,71.89,7.243396701322035,0.20365761622580872,28,1,1000,28000,1.2566666666666666,22.056666666666665,591172.6453914657,48.20872167775643,8.734182306796402,8.716851773149923,6.327183706639829,54.99137963471513,-6.782657956958701,2.4292495313280744,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T22:00:00Z,1.2068158276892031,AM,3.39,71.78,7.243396701322035,0.20235134875615457,28,1,1000,28000,1.2566666666666666,22.056666666666665,590770.6005999618,45.01109337904472,8.734182306796402,8.72690716286343,6.407211401496582,56.00829110169708,-10.99719772265236,2.413668235144542,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-08T23:00:00Z,1.196427322318924,AM,3.37,71.67,7.243396701322035,0.20431107006173535,28,1,1000,28000,1.2566666666666666,22.056666666666665,591357.3437900849,44.6333995193945,8.734182306796402,8.73698333017752,6.422249485153627,55.65648384458762,-11.023084325193118,2.4370439976195253,passes,night,2023-08-08,56.680691935248305,-7.69683190588929
2023-08-09T00:00:00Z,1.1991701591983568,AM,3.36,71.56,7.18321467316742,0.2037936524276515,28,1,1000,28000,1.2566666666666666,22.056666666666665,591211.9986198809,44.41128227727915,8.734182306796402,8.747080341923198,6.432297991026466,55.40715033011634,-10.995868052837189,2.451238389898347,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
2023-08-09T01:00:00Z,1.195977676928854,AM,3.42,71.49,7.18321467316742,0.20439589262469973,28,1,1000,28000,1.2566666666666666,22.056666666666665,591380.5157610446,45.69118508677594,8.734182306796402,8.753823296428832,6.405669468279283,55.03087834539578,-9.339693258619839,2.4584821596299324,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
2023-08-09T02:00:00Z,1.20115029577431,AM,3.44,71.42,7.18321467316742,0.20342011304950788,28,1,1000,28000,1.2566666666666666,22.056666666666665,591102.8015700165,46.091944646233436,8.734182306796402,8.760575564843709,6.399045602486723,55.21173609074466,-9.119791444511222,2.446745442974157,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
2023-08-09T03:00:00Z,1.1972383808806923,AM,3.45,71.38,7.18321467316742,0.2041580693472997,28,1,1000,28000,1.2566666666666666,22.056666666666665,591315.0801604845,46.319681279237955,8.734182306796402,8.763955198005053,6.395735419067394,55.003454468244954,-8.683773189006999,2.4556216115184966,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
2023-08-09T04:00:00Z,1.2007456149232454,AM,3.43,71.35,7.18321467316742,0.20349645335617617,28,1,1000,28000,1.2566666666666666,22.056666666666665,591125.4091488484,45.88259128155348,8.734182306796402,8.767337167133048,6.407426403631392,55.26542084409721,-9.382829562543726,2.4476636673063323,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
2023-08-09T05:00:00Z,1.2027690191785645,AM,3.46,71.35,7.18321467316742,0.20311475182283564,28,1,1000,28000,1.2566666666666666,22.056666666666665,591010.8765055075,46.5069273059691,8.734182306796402,8.767337167133048,6.392426403631392,55.22895366417988,-8.722026358210783,2.4430725456454665,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
2023-08-09T06:00:00Z,1.1969668967870095,AM,3.47,71.35,7.18321467316742,0.20420928298617777,28,1,1000,28000,1.2566666666666666,22.056666666666665,591329.2938361777,46.74317275085977,8.734182306796402,8.767337167133048,6.387426403631391,54.91954046434944,-8.176367713489668,2.456237611262399,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
2023-08-09T07:00:00Z,1.2000244854394926,AM,3.55,71.35,7.18321467316742,0.20363248955801863,28,1,1000,28000,1.2566666666666666,22.056666666666665,591165.32469271,48.41925516530767,8.734182306796402,8.767337167133048,6.347426403631392,54.71502818711186,-6.2957730218041945,2.4492999163082017,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
2023-08-09T08:00:00Z,1.1975947034734689,AM,3.76,71.42,7.18321467316742,0.20409085149912667,28,1,1000,28000,1.2566666666666666,22.056666666666665,591296.3226360152,52.86470694043422,8.734182306796402,8.760575564843709,6.239045602486723,53.67188796133554,-0.807181020901325,2.454813112490361,passes,night,2023-08-09,58.57590266701872,-8.220544255413623
