Date,ID,flood,conc,loess,base,variable,h.percent.change,SpC,pH,class
2023-06-27T00:00:00Z,OS,3,3604,3838.6323839482,2272.435969037584,CO2,54.80624532886086,198.6,7.14013292268839,HI
2023-06-27T00:00:00Z,OS,3,3622,3840.792305488632,2272.435969037584,CO2,54.80624532886086,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3629,3842.92295465816,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3603,3845.02393769059,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3627,3847.0948608197314,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3630,3849.1353302793887,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3631,3851.144952303371,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3652,3853.123333125483,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3627,3855.0700789795337,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3676,3856.984796099327,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3681,3858.867090718672,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3703,3860.716569071376,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3710,3862.532837391245,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3731,3864.35706517009,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3735,3866.229401463219,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3724,3868.147921849676,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3730,3870.110701908509,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3743,3872.115817218764,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3760,3874.161343359489,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3770,3876.245355909729,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3778,3878.3659304485313,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3771,3880.5211425549433,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3814,3882.7090678080103,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3790,3884.927781786781,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3819,3887.175360070299,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-28T00:00:00Z,OS,3,3833,3889.4498782376145,2272.435969037584,CO2,65.31108323039774,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3816,3891.749411867772,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3839,3894.0720365398183,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3839,3896.4158278328,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3864,3898.778861325765,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3888,3901.159212597758,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3928,3903.554957227828,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3933,3905.96417079502,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3932,3908.3849288783817,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3896,3910.815307056958,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3905,3913.253380909798,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3898,3915.697226015946,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3951,3918.14491795445,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3926,3920.5945323043575,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3869,3923.0441446447144,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3885,3925.491830554565,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3844,3927.93566561296,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3828,3930.3737253989434,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3838,3932.804085491562,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3834,3935.224821469864,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3849,3937.634008912896,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3842,3940.0297233997026,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3840,3942.4100405093313,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3832,3944.7730358208305,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-29T00:00:00Z,OS,3,3836,3947.116784913245,2272.435969037584,CO2,73.07041252850534,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3833,3949.439363365621,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3845,3951.738846757008,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3826,3954.01331066645,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3849,3956.2608306729944,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3879,3958.479482355688,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3876,3960.6673412935775,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3869,3962.82248306571,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3923,3964.942983251131,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3922,3967.026917428888,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3912,3969.072361178028,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3925,3971.077390077597,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3911,3973.0400797066422,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3882,3974.9585056442097,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3932,3976.830743469346,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3962,3978.654868761099,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3983,3980.428957098514,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3950,3982.151084060639,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-06-30T00:00:00Z,OS,3,3933,3983.8193252265182,2272.435969037584,CO2,77.94330676805473,198.6,7.14013292268839,HI
2023-07-01T00:00:00Z,OS,3,4038,4000.439017209349,2272.435969037584,CO2,81.10921309180354,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,4247,3307.240284750432,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,3798,3301.670690538206,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,3508,3296.0770114475267,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,3375,3290.4592013469473,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,3330,3284.817214105023,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,3377,3279.1510035903093,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,3399,3273.460523671359,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,3418,3267.745728216728,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-24T00:00:00Z,OS,3,3388,3262.0065710949684,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,3233,3250.454987324286,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,3120,3244.6424684124713,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,3009,3238.805403307748,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2941,3232.943745878668,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2895,3227.057449993787,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2859,3221.1464695216596,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2839,3215.21075833084,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2867,3209.250270289882,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2923,3203.2649592673415,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2977,3197.25477913177,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,3041,3191.219683751726,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,3053,3185.15962699576,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,3039,3179.074562732428,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2993,3172.964444830285,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2964,3166.8292271578844,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2870,3160.668863583781,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2807,3154.4833079765285,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2744,3148.2725142046825,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2710,3142.036436136796,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2732,3135.775027641425,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2744,3129.4882425871224,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2770,3123.1760348424427,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-25T00:00:00Z,OS,3,2783,3116.838358275941,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2807,3110.4751667561713,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2826,3104.086414151688,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2830,3097.6720543310457,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2839,3091.2320411627993,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2827,3084.766328515501,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2785,3078.2748702577073,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2811,3071.757620257972,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2823,3065.214532384849,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2863,3058.645560506893,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2899,3052.0506584926593,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2975,3045.4297802107003,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,3018,3038.7828795295723,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,3089,3032.1099103178276,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,3128,3025.4108264440224,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,3128,3018.6855817767114,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,3153,3011.934130184447,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,3098,3005.1564255357853,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,3045,2998.352421699279,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2978,2991.5220725434847,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2943,2984.6653319369543,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2912,2977.782153748244,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2874,2970.872491845908,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2919,2963.9363000984995,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-26T00:00:00Z,OS,3,2940,2956.973532374574,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,2964,2949.9841425426853,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3054,2943.0034807936595,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3092,2936.0668257889106,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3115,2929.1740241028792,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3158,2922.324922310005,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3143,2915.519366984727,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3126,2908.7572047014846,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3098,2902.038282034717,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3100,2895.362445558864,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3137,2888.729541848366,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3211,2882.139417477661,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3233,2875.59191902119,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3285,2869.08689305339,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3394,2862.624186148702,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3454,2856.203644881566,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3446,2849.8251158264216,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3427,2843.4884455577067,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3318,2837.193480649862,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3239,2830.940067677326,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3147,2824.7280532145396,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3098,2818.5572838359426,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3054,2812.427606115971,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3003,2806.3388666290684,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-27T00:00:00Z,OS,3,3010,2800.2909119496712,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2023-07-28T00:00:00Z,OS,3,3012,2794.2835886522207,2272.435969037584,CO2,NA,198.6,7.14013292268839,HI
2022-07-10T00:00:00Z,AM,1,0.229700421757564,0.4996734494330488,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2309099832771785,0.5011351324648186,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.23216535563781548,0.5025946534835913,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.23345117050818276,0.5040520004425861,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2347520595569884,0.5055071612950218,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.23605265445294055,0.5069601239941169,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2373375868647467,0.5084108764930904,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2385914884611151,0.5098594067451611,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.23979899091075377,0.5113057027035477,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.24094472588237048,0.5127497523214692,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.24206802185072296,0.5141915435521445,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2432151990434942,0.5156310643487921,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2443813767587796,0.517068302664631,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2455616742946748,0.5185032464528803,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.24675121094927543,0.5199358836667581,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.24794510602067732,0.5213662022594839,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.24913847880697593,0.5227941901842762,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.25032644860626685,0.5242198353943539,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2515041347166458,0.5256431258429358,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.25266665643620834,0.5270640494832408,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.2538091330630502,0.5284825942684875,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.25492089341131685,0.5298987481518951,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.255997500182196,0.531312499086682,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-10T00:00:00Z,AM,1,0.25704342350434617,0.5327238350260671,0.43514078490658425,depth,-47.21238970810885,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.2580631335064263,0.5341327439232695,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.25906110031709495,0.5355392137315078,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.2600417940650108,0.5369432324040009,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.2610096848788327,0.5383447878939677,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.261969242887219,0.5397438681546268,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.2629249382188287,0.5411404611391969,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.26388124100232047,0.5425345548008972,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.2648426213663526,0.5439261370929465,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.26581354943958446,0.5453151959685634,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.266798495350674,0.5467017193809667,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.2678019292282804,0.5480856952833755,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.26882832120106237,0.5494671116290083,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.2698821413976781,0.5508459563710839,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.27096785994678674,0.5522222174628215,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.272089946977047,0.5535958828574398,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.27325287261711717,0.5549669405081573,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.2744611069956563,0.5563353783681931,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
2022-07-11T00:00:00Z,AM,1,0.27571912024132283,0.557701184390766,0.43514078490658425,depth,-40.694335613282696,51.3,6.812401,BO
