depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,u_mh,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,method
1.107648206055168,LF,4,1,2024,2024-01-04T16:00:00Z,4.63,71.74,NA,7.7028751933557,551.1,0,518.4381171643361,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,22.08,8.730263573384951,4.100263573384951,22.97,8.583104273228685,6.837235605305608,5.468749589345279,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,2.8841313320769233,-19.35372854128752,-7.25865951225723,-43.96897194036523,24.61524339907771,16,1,2024,AM,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T17:00:00Z,4.55,71.67,NA,7.69540766567419,550.8,0,73.31075377884233,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,22.04,8.73698333017752,4.18698333017752,22.97,8.583104273228685,6.837235605305608,5.512109467741563,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,2.8041313320769232,-18.81689505313009,-7.25865951225723,-44.317587148539744,25.500692095409654,17,1,2024,AM,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T18:00:00Z,4.36,71.56,NA,7.68077040018351,550.2,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.98,8.747080341923198,4.387080341923197,22.97,8.583104273228685,6.837235605305608,5.612157973614403,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,2.6141313320769237,-17.541915518756184,-7.25865951225723,-45.12198125646689,27.580065737710704,18,1,2024,ER,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T19:00:00Z,4.14,71.31,NA,7.67589909523644,547.7,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.84,8.770721474731397,4.630721474731398,22.97,8.583104273228685,6.837235605305608,5.733978540018503,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,2.394131332076923,-16.065623426323235,-7.25865951225723,-46.10142362779378,30.035800201470543,19,1,2024,ER,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T20:00:00Z,3.89,71.13,NA,7.67018935583668,546.8,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.74,8.787678177544361,4.8976781775443605,22.97,8.583104273228685,6.837235605305608,5.867456891424984,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,2.144131332076923,-14.388018775831252,-7.25865951225723,-47.17459507069036,32.7865762948591,20,1,2024,ER,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T21:00:00Z,3.77,70.88,NA,7.66962327452667,544.9,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.6,8.811516481156673,5.041516481156673,22.97,8.583104273228685,6.837235605305608,5.939376043231141,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,2.024131332076923,-13.582768543595103,-7.25865951225723,-47.75282801335438,34.17005946975928,21,1,2024,ER,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T22:00:00Z,3.63,70.66,NA,7.66765792724852,543.3,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.48,8.832041758942863,5.202041758942863,22.97,8.583104273228685,6.837235605305608,6.019638682124235,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.884131332076923,-12.643309939319591,-7.25865951225723,-48.398142935841555,35.75483299652196,22,1,2024,ER,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T23:00:00Z,3.57,70.48,NA,7.66792997801684,541.3,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.38,8.84921176361997,5.279211763619969,22.97,8.583104273228685,6.837235605305608,6.058223684462789,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.824131332076923,-12.240684823201516,-7.25865951225723,-48.708367943848536,36.467683120647024,23,1,2024,ER,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T00:00:00Z,3.16,71.13,NA,7.64554664261279,NA,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.74,8.787678177544361,5.627678177544361,22.97,8.583104273228685,6.837235605305608,6.2324568914249845,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.4141313320769233,-9.489413196394668,-7.25865951225723,-50.10921010398807,40.6197969075934,0,1,2024,ER,ER,37.40370703717412,3.2160898704192746,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T01:00:00Z,3.18,71.06,NA,7.64647287851605,543.1,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.7,8.794477315848283,5.6144773158482835,22.97,8.583104273228685,6.837235605305608,6.225856460576946,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.4341313320769233,-9.623621568434027,-7.25865951225723,-50.05614236811712,40.4325207996831,1,1,2024,ER,ER,37.40370703717412,3.0288137625089746,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T02:00:00Z,3.18,70.99,NA,7.64832610448397,542.6,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.66,8.801285888503768,5.621285888503769,22.97,8.583104273228685,6.837235605305608,6.229260746904688,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.4341313320769233,-9.623621568434027,-7.25865951225723,-50.08351297040491,40.459891401970886,2,1,2024,ER,ER,37.40370703717412,3.0561843647967635,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T03:00:00Z,3.13,70.88,NA,7.64987857897355,541.1,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.6,8.811516481156673,5.681516481156673,22.97,8.583104273228685,6.837235605305608,6.259376043231141,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.384131332076923,-9.28810063833563,-7.25865951225723,-50.325641193231824,41.0375405548962,3,1,2024,ER,ER,37.40370703717412,3.633833517722074,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T04:00:00Z,3.09,70.77,NA,7.64912760532735,541.2,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.54,8.821768415077317,5.731768415077317,22.97,8.583104273228685,6.837235605305608,6.284502010191463,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.344131332076923,-9.019683894256913,-7.25865951225723,-50.52765500245895,41.507971108202035,4,1,2024,ER,ER,37.40370703717412,4.104264071027913,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T05:00:00Z,3.1,70.7,NA,7.64751513764741,541.1,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.5,8.82861492785695,5.728614927856951,22.97,8.583104273228685,6.837235605305608,6.282925266581279,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.3541313320769233,-9.086788080276593,-7.25865951225723,-50.51497791889155,41.42818983861496,5,1,2024,ER,ER,37.40370703717412,4.02448280144084,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T06:00:00Z,3.13,70.59,NA,7.65102694946775,540.1,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.44,8.838902583284488,5.708902583284488,22.97,8.583104273228685,6.837235605305608,6.273069094295048,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.384131332076923,-9.28810063833563,-7.25865951225723,-50.43573388776293,41.1476332494273,6,1,2024,ER,ER,37.40370703717412,3.7439262122531787,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T07:00:00Z,3.22,70.48,NA,7.65757460446117,539.5,0,0,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.38,8.84921176361997,5.629211763619969,22.97,8.583104273228685,6.837235605305608,6.233223684462788,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.4741313320769234,-9.892038312512746,-7.25865951225723,-50.11537515159401,40.22333683908126,7,1,2024,ER,ER,37.40370703717412,2.8196298019071406,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T08:00:00Z,3.33,70.41,NA,7.66300479320051,538.6,0,450.76906364619657,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.34,8.856096542995612,5.526096542995612,22.97,8.583104273228685,6.837235605305608,6.18166607415061,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.5841313320769232,-10.630184358729215,-7.25865951225723,-49.700849841174765,39.07066548244555,8,1,2024,AM,ER,37.40370703717412,1.6669584452714261,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T09:00:00Z,3.48,70.34,NA,7.67900649522844,538.7,0,842.5474039563396,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.3,8.862990940365217,5.382990940365216,22.97,8.583104273228685,6.837235605305608,6.110113272835412,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.7341313320769232,-11.636747149024407,-7.25865951225723,-49.12556237154698,37.48881522252257,9,1,2024,AM,ER,37.40370703717412,0.08510818534844589,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.107648206055168,LF,4,1,2024,2024-01-04T10:00:00Z,3.68,70.3,NA,7.68852450624679,539.1,0,1146.4826040321827,-0.024541554385159703,1.7458686679230768,73.34492582666667,-0.5436681737705497,21.28,8.866441752243746,5.186441752243747,22.97,8.583104273228685,6.837235605305608,6.011838678774677,-88.34959578657492,-1957.2054255739786,-0.02215645206754154,1.9341313320769233,-12.97883086941799,-7.25865951225723,-48.335430587651466,35.356599718233475,10,1,2024,AM,ER,37.40370703717412,0,1.3354223196680015,-2120.390298877798,176.35614894068192,1
1.09922899311189,LF,5,1,2024,2024-01-05T00:00:00Z,3.62,70.34,NA,7.67256784071603,NA,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.3,8.862990940365217,5.242990940365217,22.97,8.583104273228685,6.837235605305608,6.040113272835413,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,1.8741313320769233,-11.683977222474729,-7.142264339050996,-47.42083289246482,35.73685566999009,0,1,2024,ER,ER,34.90387904442615,0.8329766255639441,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T01:00:00Z,3.74,70.2,NA,7.6844881190861,539.5,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.22,8.876808671650943,5.136808671650943,22.97,8.583104273228685,6.837235605305608,5.987022138478276,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,1.9941313320769234,-12.432098361425636,-7.142264339050996,-47.00401524407007,34.57191688264443,1,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T02:00:00Z,3.81,70.09,NA,7.68829190262066,539.8,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.16,8.887197371101092,5.077197371101091,22.97,8.583104273228685,6.837235605305608,5.95721648820335,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.064131332076923,-12.868502359146996,-7.142264339050996,-46.77001155952079,33.901509200373795,2,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T03:00:00Z,3.88,69.98,NA,7.69088300348763,539.1,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.1,8.897607920709788,5.017607920709788,22.97,8.583104273228685,6.837235605305608,5.927421763007699,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.1341313320769233,-13.30490635686836,-7.142264339050996,-46.536093647594505,33.23118729072615,3,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T04:00:00Z,3.97,69.91,NA,7.70218258325887,539.1,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.06,8.904560460822811,4.93456046082281,22.97,8.583104273228685,6.837235605305608,5.885898033064209,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.224131332076923,-13.86599721108154,-7.142264339050996,-46.21009150661186,32.34409429553032,4,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T05:00:00Z,4.04,69.87,NA,7.70869809542988,538.8,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.04,8.908040390823968,4.8680403908239684,22.97,8.583104273228685,6.837235605305608,5.852637998064788,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.2941313320769234,-14.302401208802904,-7.142264339050996,-45.94896750272961,31.646566293926703,5,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T06:00:00Z,4.05,69.87,NA,7.71182835649644,539.1,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.04,8.908040390823968,4.858040390823969,22.97,8.583104273228685,6.837235605305608,5.847637998064789,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.3041313320769232,-14.36474463704881,-7.142264339050996,-45.909712582539846,31.544967945491038,6,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T07:00:00Z,4.09,69.84,NA,7.71542217246884,539.1,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.02,8.911522764278557,4.821522764278557,22.97,8.583104273228685,6.837235605305608,5.829379184792082,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.3441313320769233,-14.614118350032447,-7.142264339050996,-45.766362930983846,31.152244580951397,7,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T08:00:00Z,4.11,69.91,NA,7.71514200259222,539.7,0,449.88721898488177,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.06,8.904560460822811,4.794560460822811,22.97,8.583104273228685,6.837235605305608,5.81589803306421,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.3641313320769237,-14.738805206524267,-7.142264339050996,-45.66052262395509,30.92171741743082,8,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T09:00:00Z,4.1,69.94,NA,7.71357136499213,540,0,842.4636700233582,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.08,8.901082971655097,4.801082971655097,22.97,8.583104273228685,6.837235605305608,5.8191592884803525,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.354131332076923,-14.676461778278352,-7.142264339050996,-45.686126688170916,31.009664909892564,9,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T10:00:00Z,4.15,70.09,NA,7.71116136464021,540.7,0,1147.3124982487968,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.16,8.887197371101092,4.737197371101091,22.97,8.583104273228685,6.837235605305608,5.78721648820335,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.4041313320769238,-14.988178919507902,-7.142264339050996,-45.43534427306861,30.447165353560706,10,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T11:00:00Z,4.15,70.41,NA,7.70536136933582,543.6,0,1343.6710309508458,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.34,8.856096542995612,4.706096542995612,22.97,8.583104273228685,6.837235605305608,5.77166607415061,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.4041313320769238,-14.988178919507902,-7.142264339050996,-45.313258220556975,30.325079301049072,11,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T12:00:00Z,4.34,70.88,NA,7.71028305563094,545.7,0,1418.165632342016,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.6,8.811516481156673,4.471516481156673,22.97,8.583104273228685,6.837235605305608,5.6543760432311405,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.5941313320769233,-16.172704056180166,-7.142264339050996,-44.39241605999709,28.219712003816923,12,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T13:00:00Z,4.43,71.49,NA,7.69606042751947,550.2,0,1365.72256355035,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,21.94,8.753823296428832,4.323823296428833,22.97,8.583104273228685,6.837235605305608,5.58052945086722,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.684131332076923,-16.733794910393346,-7.142264339050996,-43.81264764209066,27.078852731697314,13,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T14:00:00Z,4.61,71.92,NA,7.69528647076912,552.7,0,1189.9135546579867,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.18,8.713504582301143,4.1035045823011425,22.97,8.583104273228685,6.837235605305608,5.470370093803375,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.8641313320769237,-17.85597661881971,-7.142264339050996,-42.94778828815114,25.091811669331427,14,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T15:00:00Z,4.68,72.21,NA,7.69042412340644,554.3,0,902.7125512300005,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.34,8.686809604528337,4.006809604528337,22.97,8.583104273228685,6.837235605305608,5.422022604916973,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.934131332076923,-18.29238061654107,-7.142264339050996,-42.56821292462883,24.27583230808776,15,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T16:00:00Z,4.64,72.32,NA,7.67301848662989,554.4,0,523.6802020619282,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.4,8.67683666122181,4.03683666122181,22.97,8.583104273228685,6.837235605305608,5.4370361332637085,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.894131332076923,-18.043006903557433,-7.142264339050996,-42.68608389603243,24.643076992474995,16,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T17:00:00Z,4.26,72.36,NA,7.65886388868843,555.1,0,78.63162967046922,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.42,8.673516893734934,4.4135168937349345,22.97,8.583104273228685,6.837235605305608,5.625376249520271,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.514131332076923,-15.673956630212897,-7.142264339050996,-44.1647391424691,28.490782512256203,17,1,2024,AM,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T18:00:00Z,4.03,72.25,NA,7.65644280639515,554.6,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.36,8.683483014184452,4.653483014184451,22.97,8.583104273228685,6.837235605305608,5.74535930974503,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,2.2841313320769236,-14.240057780556995,-7.142264339050996,-45.106724233118555,30.86666645256156,18,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T19:00:00Z,3.72,72.18,NA,7.63730526830557,554,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.32,8.690138474029585,4.970138474029584,22.97,8.583104273228685,6.837235605305608,5.903687039667596,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,1.9741313320769234,-12.30741150493382,-7.142264339050996,-46.349752713506106,34.04234120857229,19,1,2024,ER,ER,34.90387904442615,0,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T20:00:00Z,3.46,72,NA,7.63020146923546,552.6,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.22,8.706817094417758,5.246817094417758,22.97,8.583104273228685,6.837235605305608,6.042026349861683,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,1.7141313320769231,-10.686482370540185,-7.142264339050996,-47.435852429661445,36.74937005912126,20,1,2024,ER,ER,34.90387904442615,1.8454910146951136,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T21:00:00Z,3.16,71.89,NA,7.62339450948957,551.8,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.16,8.716851773149923,5.556851773149923,22.97,8.583104273228685,6.837235605305608,6.197043689227765,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,1.4141313320769233,-8.81617952316292,-7.142264339050996,-48.65289108663066,39.836711563467745,21,1,2024,ER,ER,34.90387904442615,4.932832519041597,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T22:00:00Z,3.02,71.78,NA,7.62242561947347,551.2,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.1,8.72690716286343,5.7069071628634305,22.97,8.583104273228685,6.837235605305608,6.272071384084519,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,1.2741313320769232,-7.943371527720195,-7.142264339050996,-49.24193232135551,41.29856079363532,22,1,2024,ER,ER,34.90387904442615,6.39468174920917,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.09922899311189,LF,5,1,2024,2024-01-05T23:00:00Z,2.98,71.71,NA,7.623368709717,550.1,0,0,-0.022975068104553548,1.7458686679230768,73.34492582666667,-0.5050972195849098,22.06,8.73362229499681,5.753622294996809,22.97,8.583104273228685,6.837235605305608,6.295428950151209,-82.71024517639277,-1818.3499905056756,-0.020901075434256608,1.2341313320769232,-7.6939978147365595,-7.142264339050996,-49.42531219971055,41.731314384973984,23,1,2024,ER,ER,34.90387904442615,6.8274353405478365,0.8680590520440692,-1985.0458842334265,133.78846959500072,1
1.073971354282056,LF,6,1,2024,2024-01-06T00:00:00Z,2.87,71.67,NA,7.62281026819795,NA,0,0,-0.018275609262735054,1.7458686679230768,73.34492582666667,-0.39254961660458504,22.04,8.73698333017752,5.866983330177519,22.97,8.583104273228685,6.837235605305608,6.352109467741563,-65.79219334584619,-1413.1786197765061,-0.017016849834837727,1.1241313320769233,-5.4466229633553995,-6.782129301143346,-46.267574917147506,40.820951953792104,0,1,2024,ER,ER,39.813424694694305,1.0075272590977988,1.0345609409003798,-1579.0126403003085,-1.5411959040142165,1
1.073971354282056,LF,6,1,2024,2024-01-06T01:00:00Z,2.84,71.67,NA,7.61492959196953,550.6,0,0,-0.018275609262735054,1.7458686679230768,73.34492582666667,-0.39254961660458504,22.04,8.73698333017752,5.89698333017752,22.97,8.583104273228685,6.837235605305608,6.367109467741564,-65.79219334584619,-1413.1786197765061,-0.017016849834837727,1.094131332076923,-5.301267448178386,-6.782129301143346,-46.37683210600448,41.07556465782609,1,1,2024,ER,ER,39.813424694694305,1.2621399631317871,1.0345609409003798,-1579.0126403003085,-1.5411959040142165,1
1.073971354282056,LF,6,1,2024,2024-01-06T02:00:00Z,2.7,71.74,NA,7.61437120719882,551.3,0,0,-0.018275609262735054,1.7458686679230768,73.34492582666667,-0.39254961660458504,22.08,8.730263573384951,6.030263573384951,22.97,8.583104273228685,6.837235605305608,6.433749589345279,-65.79219334584619,-1413.1786197765061,-0.017016849834837727,0.9541313320769234,-4.622941710685666,-6.782129301143346,-46.862226262771735,42.23928455208607,2,1,2024,ER,ER,39.813424694694305,2.425859857391764,1.0345609409003798,-1579.0126403003085,-1.5411959040142165,1
1.073971354282056,LF,6,1,2024,2024-01-06T03:00:00Z,2.65,71.78,NA,7.60421794782096,551.1,0,0,-0.018275609262735054,1.7458686679230768,73.34492582666667,-0.39254961660458504,22.1,8.72690716286343,6.07690716286343,22.97,8.583104273228685,6.837235605305608,6.457071384084519,-65.79219334584619,-1413.1786197765061,-0.017016849834837727,0.9041313320769231,-4.380682518723978,-6.782129301143346,-47.03209784492565,42.65141532620167,3,1,2024,ER,ER,39.813424694694305,2.837990631507367,1.0345609409003798,-1579.0126403003085,-1.5411959040142165,1
1.073971354282056,LF,6,1,2024,2024-01-06T04:00:00Z,2.58,71.82,NA,7.60222314071275,550.9,0,0,-0.018275609262735054,1.7458686679230768,73.34492582666667,-0.39254961660458504,22.12,8.72355306096522,6.143553060965219,22.97,8.583104273228685,6.837235605305608,6.490394333135414,-65.79219334584619,-1413.1786197765061,-0.017016849834837727,0.8341313320769232,-4.041519649977617,-6.782129301143346,-47.27481596077398,43.23329631079636,4,1,2024,ER,ER,39.813424694694305,3.419871616102057,1.0345609409003798,-1579.0126403003085,-1.5411959040142165,1
1.073971354282056,LF,6,1,2024,2024-01-06T05:00:00Z,2.6,71.85,NA,7.61031780055261,546.7,0,0,-0.018275609262735054,1.7458686679230768,73.34492582666667,-0.39254961660458504,22.14,8.720201265215929,6.120201265215929,22.97,8.583104273228685,6.837235605305608,6.4787184352607685,-65.79219334584619,-1413.1786197765061,-0.017016849834837727,0.8541313320769233,-4.138423326762291,-6.782129301143346,-47.18977090882966,43.051347582067365,5,1,2024,ER,ER,39.813424694694305,3.2379228873730597,1.0345609409003798,-1579.0126403003085,-1.5411959040142165,1
1.073971354282056,LF,6,1,2024,2024-01-06T06:00:00Z,2.94,71.85,NA,7.61083468110524,543.6,0,0,-0.018275609262735054,1.7458686679230768,73.34492582666667,-0.39254961660458504,22.14,8.720201265215929,5.780201265215929,22.97,8.583104273228685,6.837235605305608,6.308718435260769,-65.79219334584619,-1413.1786197765061,-0.017016849834837727,1.1941313320769231,-5.785785832101761,-6.782129301143346,-45.951522768450616,40.16573693634886,6,1,2024,ER,ER,39.813424694694305,0.3523122416545519,1.0345609409003798,-1579.0126403003085,-1.5411959040142165,1
