"TOA5","LF_CO2","CR1000","68222","CR1000.Std.27.04","CPU:Little Fanning_04052023_hourlyc.CR1","10194","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","cDOM"
"2023-06-09 08:00:00",1571,12.61,24.07,70.64066
"2023-06-09 09:00:00",1572,12.61,25.79,70.25331
"2023-06-09 10:00:00",1573,12.6,27.31,70.09781
"2023-06-09 11:00:00",1574,12.61,29.08,70.03871
"2023-06-09 12:00:00",1575,12.59,31.19,68.30788
"2023-06-09 13:00:00",1576,12.6,31.47,71.31241
"2023-06-09 14:00:00",1577,12.6,31.19,51.23174
"2023-06-09 15:00:00",1578,12.6,27.78,50.38691
"2023-06-09 16:00:00",1579,12.61,25.95,50.59683
"2023-06-09 17:00:00",1580,12.57,23.93,52.77225
"2023-06-09 18:00:00",1581,12.56,23.29,87.44688
"2023-06-09 19:00:00",1582,12.57,22.95,84.98837
"2023-06-09 20:00:00",1583,12.57,22.73,85.10536
"2023-06-09 21:00:00",1584,12.56,22.53,84.16885
"2023-06-09 22:00:00",1585,12.58,22.28,78.9025
"2023-06-09 23:00:00",1586,12.57,22.11,67.37245
"2023-06-10 00:00:00",1587,12.57,21.84,72.42491
"2023-06-10 01:00:00",1588,12.56,21.51,72.02248
"2023-06-10 02:00:00",1589,12.58,21.23,75.51381
"2023-06-10 03:00:00",1590,12.57,20.96,71.20201
"2023-06-10 04:00:00",1591,12.55,20.77,75.06253
"2023-06-10 05:00:00",1592,12.56,20.8,981.9763
"2023-06-10 06:00:00",1593,12.56,20.83,1115.064
"2023-06-10 07:00:00",1594,12.56,20.96,1139.098
"2023-06-10 08:00:00",1595,12.56,21.7,1013.047
"2023-06-10 09:00:00",1596,12.57,23.04,966.1443
"2023-06-10 10:00:00",1597,12.57,24.84,50.20643
"2023-06-10 11:00:00",1598,12.56,26.68,56.79057
"2023-06-10 12:00:00",1599,12.54,28.49,51.68023
"2023-06-10 13:00:00",1600,12.55,27.28,50.20135
"2023-06-10 14:00:00",1601,12.56,24.36,50.59759
"2023-06-10 15:00:00",1602,12.56,23.96,49.84885
"2023-06-10 16:00:00",1603,12.57,25.16,51.73161
"2023-06-10 17:00:00",1604,12.57,26.56,50.21561
"2023-06-10 18:00:00",1605,12.56,26.96,50.45714
"2023-06-10 19:00:00",1606,12.58,26.28,362.2415
"2023-06-10 20:00:00",1607,12.57,25.55,82.28735
"2023-06-10 21:00:00",1608,12.57,24.63,73.03864
"2023-06-10 22:00:00",1609,12.56,23.99,73.3446
"2023-06-10 23:00:00",1610,12.56,23.55,71.75009
"2023-06-11 00:00:00",1611,12.55,23.15,71.12592
"2023-06-11 01:00:00",1612,12.55,22.81,70.82542
"2023-06-11 02:00:00",1613,12.55,22.59,78.06046
"2023-06-11 03:00:00",1614,12.56,22.33,48.45042
"2023-06-11 04:00:00",1615,12.55,22.08,50.18435
"2023-06-11 05:00:00",1616,12.55,21.72,50.78744
"2023-06-11 06:00:00",1617,12.54,21.48,1119.164
"2023-06-11 07:00:00",1618,12.53,21.56,1147.306
"2023-06-11 08:00:00",1619,12.54,22.36,1138.511
"2023-06-11 09:00:00",1620,12.54,24.28,49.08619
"2023-06-11 10:00:00",1621,12.52,26.07,65.19103
"2023-06-11 11:00:00",1622,12.53,27.69,71.04431
"2023-06-11 12:00:00",1623,12.49,29.58,69.72685
"2023-06-11 13:00:00",1624,12.5,30.12,69.95861
"2023-06-11 14:00:00",1625,12.53,29.95,69.56776
"2023-06-11 15:00:00",1626,12.5,29.72,93.75047
"2023-06-11 16:00:00",1627,12.3,29.42,88.131
"2023-06-11 17:00:00",1628,12.36,29.18,1178.087
"2023-06-11 18:00:00",1629,12.35,28.59,1198.649
"2023-06-11 19:00:00",1630,12.3,28.01,1213.902
"2023-06-11 20:00:00",1631,12.32,26.93,77.16052
"2023-06-11 21:00:00",1632,12.29,25.73,72.95692
"2023-06-11 22:00:00",1633,12.29,24.75,66.51051
"2023-06-11 23:00:00",1634,12.35,23.93,71.01027
"2023-06-12 00:00:00",1635,12.34,23.32,71.1956
"2023-06-12 01:00:00",1636,12.31,22.87,71.33397
"2023-06-12 02:00:00",1637,12.3,22.5,69.70468
"2023-06-12 03:00:00",1638,12.31,22.17,82.88408
"2023-06-12 04:00:00",1639,12.33,21.86,55.98795
"2023-06-12 05:00:00",1640,12.32,21.67,55.88448
"2023-06-12 06:00:00",1641,12.28,21.53,1127.372
"2023-06-12 07:00:00",1642,12.31,21.67,1158.445
"2023-06-12 08:00:00",1643,12.31,22.7,1159.618
"2023-06-12 09:00:00",1644,12.29,25.07,51.82415
"2023-06-12 10:00:00",1645,12.28,26.68,80.64699
"2023-06-12 11:00:00",1646,12.91,28.49,74.09062
"2023-06-12 12:00:00",1647,12.91,29.32,73.8203
"2023-06-12 13:00:00",1648,12.91,30.33,68.35409
"2023-06-12 14:00:00",1649,12.91,30.19,50.98761
"2023-06-12 15:00:00",1650,12.92,30.33,117.2698
"2023-06-12 16:00:00",1651,12.91,30.19,51.88929
"2023-06-12 17:00:00",1652,12.91,29.95,51.13787
"2023-06-12 18:00:00",1653,12.91,29.32,52.44319
"2023-06-12 19:00:00",1654,12.92,28.69,53.42506
"2023-06-12 20:00:00",1655,12.91,27.69,53.40283
"2023-06-12 21:00:00",1656,12.91,26.78,52.65391
"2023-06-12 22:00:00",1657,12.91,25.98,52.79242
"2023-06-12 23:00:00",1658,12.91,25.28,50.14639
"2023-06-13 00:00:00",1659,12.9,24.95,50.64394
"2023-06-13 01:00:00",1660,12.9,24.63,84.39786
"2023-06-13 02:00:00",1661,12.9,24.33,84.87069
"2023-06-13 03:00:00",1662,12.9,24.07,56.32129
"2023-06-13 04:00:00",1663,12.9,23.84,50.63501
"2023-06-13 05:00:00",1664,12.9,23.55,48.80869
"2023-06-13 06:00:00",1665,12.89,23.27,49.5254
"2023-06-13 07:00:00",1666,12.89,23.32,51.01617
"2023-06-13 08:00:00",1667,12.89,24.39,49.80293
"2023-06-13 09:00:00",1668,12.9,26.44,50.23861
"2023-06-13 10:00:00",1669,12.9,27.88,50.23636
"2023-06-13 11:00:00",1670,12.9,29.25,53.82961
"2023-06-13 12:00:00",1671,12.9,30.33,67.32567
"2023-06-13 13:00:00",1672,12.9,30.67,68.85022
"2023-06-13 14:00:00",1673,12.91,30.74,66.51723
"2023-06-13 15:00:00",1674,12.91,31.02,69.12852
"2023-06-13 16:00:00",1675,12.91,30.74,49.74002
"2023-06-13 17:00:00",1676,12.91,30.43,49.41652
"2023-06-13 18:00:00",1677,12.91,29.89,49.93548
"2023-06-13 19:00:00",1678,12.9,29.02,51.6809
"2023-06-13 20:00:00",1679,12.91,28.01,49.71817
"2023-06-13 21:00:00",1680,12.9,26.84,48.6556
"2023-06-13 22:00:00",1681,12.9,25.98,49.38354
"2023-06-13 23:00:00",1682,12.9,25.49,49.80017
"2023-06-14 00:00:00",1683,12.89,25.19,48.93401
"2023-06-14 01:00:00",1684,12.89,24.92,50.78309
"2023-06-14 02:00:00",1685,12.89,24.57,49.66283
"2023-06-14 03:00:00",1686,12.88,24.16,49.62932
"2023-06-14 04:00:00",1687,12.88,23.75,49.4213
"2023-06-14 05:00:00",1688,12.88,23.44,49.67571
"2023-06-14 06:00:00",1689,12.88,23.15,50.64648
"2023-06-14 07:00:00",1690,12.87,23.04,49.05142
"2023-06-14 08:00:00",1691,12.87,23.93,50.3112
"2023-06-14 09:00:00",1692,12.88,26.13,50.30853
"2023-06-14 10:00:00",1693,12.88,27.85,50.46763
"2023-06-14 11:00:00",1694,12.88,29.35,50.15549
"2023-06-14 12:00:00",1695,12.89,31.55,78.65451
"2023-06-14 13:00:00",1696,12.89,31.47,66.99178
"2023-06-14 14:00:00",1697,12.89,31.05,67.97453
"2023-06-14 15:00:00",1698,12.89,31.09,67.67261
"2023-06-14 16:00:00",1699,12.89,30.95,67.90401
"2023-06-14 17:00:00",1700,12.89,30.43,71.20964
"2023-06-14 18:00:00",1701,12.89,29.99,50.30672
"2023-06-14 19:00:00",1702,12.89,28.85,49.17399
"2023-06-14 20:00:00",1703,12.88,27.98,48.74796
"2023-06-14 21:00:00",1704,12.88,27.44,49.92702
"2023-06-14 22:00:00",1705,12.88,26.96,48.87544
"2023-06-14 23:00:00",1706,12.87,23.87,48.81948
"2023-06-15 00:00:00",1707,12.87,22.5,49.27206
"2023-06-15 01:00:00",1708,12.87,21.89,48.02584
"2023-06-15 02:00:00",1709,12.86,21.51,49.14706
"2023-06-15 03:00:00",1710,12.86,21.21,48.15284
"2023-06-15 04:00:00",1711,12.85,20.93,49.4473
"2023-06-15 05:00:00",1712,12.85,20.66,49.51675
"2023-06-15 06:00:00",1713,12.85,20.34,48.96178
"2023-06-15 07:00:00",1714,12.85,20.42,49.82882
"2023-06-15 08:00:00",1715,12.85,21.56,49.2624
"2023-06-15 09:00:00",1716,12.85,23.5,49.75705
"2023-06-15 10:00:00",1717,12.85,25.85,49.53449
"2023-06-15 11:00:00",1718,12.85,27.69,49.46327
"2023-06-15 12:00:00",1719,12.85,28.95,78.76949
"2023-06-15 13:00:00",1720,12.85,29.32,129.3245
"2023-06-15 14:00:00",1721,12.87,28.49,158.0016
"2023-06-15 15:00:00",1722,12.87,28.1,194.8772
"2023-06-15 16:00:00",1723,12.86,27.66,96.33179
"2023-06-15 17:00:00",1724,12.86,25.37,71.18937
"2023-06-15 18:00:00",1725,12.85,22.81,83.70078
"2023-06-15 19:00:00",1726,12.84,21.86,121.5273
"2023-06-15 20:00:00",1727,12.84,21.51,149.9803
"2023-06-15 21:00:00",1728,12.83,21.29,141.1979
"2023-06-15 22:00:00",1729,12.82,21.12,78.90947
"2023-06-15 23:00:00",1730,12.82,20.93,48.30342
"2023-06-16 00:00:00",1731,12.82,20.91,49.25132
"2023-06-16 01:00:00",1732,12.82,20.99,49.08943
"2023-06-16 02:00:00",1733,12.81,20.99,48.49963
"2023-06-16 03:00:00",1734,12.81,21.12,153.6116
"2023-06-16 04:00:00",1735,12.8,21.12,49.75989
"2023-06-16 05:00:00",1736,12.8,21.23,73.30639
"2023-06-16 06:00:00",1737,12.8,21.64,76.56807
"2023-06-16 07:00:00",1738,12.8,22.19,75.7424
"2023-06-16 08:00:00",1739,12.83,23.12,68.66456
"2023-06-16 09:00:00",1740,12.84,24.89,54.52774
"2023-06-16 10:00:00",1741,12.84,26.62,71.30241
"2023-06-16 11:00:00",1742,12.84,27.59,70.00463
"2023-06-16 12:00:00",1743,12.84,28.56,68.38647
"2023-06-16 13:00:00",1744,12.84,28.23,68.63018
"2023-06-16 14:00:00",1745,12.85,28.01,69.43938
"2023-06-16 15:00:00",1746,12.85,27.09,69.91702
"2023-06-16 16:00:00",1747,12.85,26.41,68.4843
"2023-06-16 17:00:00",1748,12.85,26.62,69.6864
"2023-06-16 18:00:00",1749,12.85,26.78,68.62347
"2023-06-16 19:00:00",1750,12.85,26.5,67.71002
"2023-06-16 20:00:00",1751,12.85,25.34,68.12657
"2023-06-16 21:00:00",1752,12.84,24.16,68.52528
"2023-06-16 22:00:00",1753,12.83,23.38,53.85938
"2023-06-16 23:00:00",1754,12.83,22.98,52.11411
"2023-06-17 00:00:00",1755,12.82,22.7,52.77292
"2023-06-17 01:00:00",1756,12.82,22.45,52.50722
"2023-06-17 02:00:00",1757,12.82,22.33,51.28282
"2023-06-17 03:00:00",1758,12.82,22.33,52.03343
"2023-06-17 04:00:00",1759,12.82,22.45,51.06261
"2023-06-17 05:00:00",1760,12.82,22.59,51.84866
"2023-06-17 06:00:00",1761,12.82,22.7,50.51927
"2023-06-17 07:00:00",1762,12.82,22.98,51.5825
"2023-06-17 08:00:00",1763,12.82,23.18,51.43243
"2023-06-17 09:00:00",1764,12.81,22.45,51.10869
"2023-06-17 10:00:00",1765,12.8,22.98,49.88362
"2023-06-17 11:00:00",1766,12.81,25.25,48.54196
"2023-06-17 12:00:00",1767,12.81,28.14,49.83254
"2023-06-17 13:00:00",1768,12.82,28.23,124.8769
"2023-06-17 14:00:00",1769,12.82,28.46,84.38622
"2023-06-17 15:00:00",1770,12.82,28.72,88.60002
"2023-06-17 16:00:00",1771,12.82,29.05,77.36626
"2023-06-17 17:00:00",1772,12.82,28.82,72.2453
"2023-06-17 18:00:00",1773,12.83,27.75,70.02794
"2023-06-17 19:00:00",1774,12.82,26.56,68.59933
"2023-06-17 20:00:00",1775,12.82,25.73,68.16125
"2023-06-17 21:00:00",1776,12.82,25.13,49.37254
"2023-06-17 22:00:00",1777,12.81,24.42,49.10815
"2023-06-17 23:00:00",1778,12.81,23.93,48.12697
"2023-06-18 00:00:00",1779,12.81,23.75,47.44515
"2023-06-18 01:00:00",1780,12.8,23.55,48.61246
"2023-06-18 02:00:00",1781,12.8,23.32,49.30583
"2023-06-18 03:00:00",1782,12.8,23.01,49.66405
"2023-06-18 04:00:00",1783,12.8,22.81,48.58915
"2023-06-18 05:00:00",1784,12.79,22.7,49.49062
"2023-06-18 06:00:00",1785,12.8,22.61,48.85502
"2023-06-18 07:00:00",1786,12.78,22.75,47.35248
"2023-06-18 08:00:00",1787,12.79,24.04,48.38108
"2023-06-18 09:00:00",1788,12.79,25.67,48.49397
"2023-06-18 10:00:00",1789,12.79,27.06,48.29616
"2023-06-18 11:00:00",1790,12.8,27.82,48.83865
"2023-06-18 12:00:00",1791,12.8,29.85,48.90782
"2023-06-18 13:00:00",1792,12.8,30.67,49.00096
"2023-06-18 14:00:00",1793,12.73,30.78,73.17133
"2023-06-18 15:00:00",1794,12.73,30.4,64.78445
"2023-06-18 16:00:00",1795,12.72,30.12,77.58531
"2023-06-18 17:00:00",1796,12.73,29.85,66.13394
"2023-06-18 18:00:00",1797,12.73,29.42,65.56828
"2023-06-18 19:00:00",1798,12.72,28.53,67.568
"2023-06-18 20:00:00",1799,12.72,27.72,65.08588
"2023-06-18 21:00:00",1800,12.71,26.81,66.69324
"2023-06-18 22:00:00",1801,12.71,26.34,79.24441
"2023-06-18 23:00:00",1802,12.72,26.07,49.34893
"2023-06-19 00:00:00",1803,12.7,25.64,50.45855
"2023-06-19 01:00:00",1804,12.7,25.28,49.78824
"2023-06-19 02:00:00",1805,12.7,24.84,50.48196
"2023-06-19 03:00:00",1806,12.7,24.3,48.6699
"2023-06-19 04:00:00",1807,12.69,23.87,48.79712
"2023-06-19 05:00:00",1808,12.68,23.41,48.58925
"2023-06-19 06:00:00",1809,12.68,23.07,48.79718
"2023-06-19 07:00:00",1810,12.7,23.21,50.16093
"2023-06-19 08:00:00",1811,12.75,24.19,48.21962
"2023-06-19 09:00:00",1812,12.75,25.73,209.7509
"2023-06-19 10:00:00",1813,12.75,27.31,48.88608
"2023-06-19 11:00:00",1814,12.75,28.66,49.16173
"2023-06-19 12:00:00",1815,12.76,29.18,48.73479
"2023-06-19 13:00:00",1816,12.62,29.58,50.0284
"2023-06-19 14:00:00",1817,12.63,29.12,69.72738
"2023-06-19 15:00:00",1818,12.63,28.14,64.92176
"2023-06-19 16:00:00",1819,12.64,27.63,66.2878
"2023-06-19 17:00:00",1820,12.63,27.94,66.44778
"2023-06-19 18:00:00",1821,12.63,27.5,66.82978
"2023-06-19 19:00:00",1822,12.62,26.53,65.95392
"2023-06-19 20:00:00",1823,12.61,25.61,67.86079
"2023-06-19 21:00:00",1824,12.6,24.81,67.08894
"2023-06-19 22:00:00",1825,12.6,24.1,65.57859
"2023-06-19 23:00:00",1826,12.61,23.72,65.32429
"2023-06-20 00:00:00",1827,12.59,23.44,65.99451
"2023-06-20 01:00:00",1828,12.6,23.5,72.35125
"2023-06-20 02:00:00",1829,12.6,23.32,49.69864
"2023-06-20 03:00:00",1830,12.43,22.45,55.03819
"2023-06-20 04:00:00",1831,12.39,22.11,77.49765
"2023-06-20 05:00:00",1832,12.41,22,91.19742
"2023-06-20 06:00:00",1833,12.28,22.06,148.6779
"2023-06-20 07:00:00",1834,12.73,22,137.2021
"2023-06-20 08:00:00",1835,12.73,22.19,136.6176
"2023-06-20 09:00:00",1836,12.73,22.81,129.4727
"2023-06-20 10:00:00",1837,12.74,24.22,119.9882
"2023-06-20 11:00:00",1838,12.72,26.1,97.73763
"2023-06-20 12:00:00",1839,12.72,27.78,84.85623
"2023-06-20 13:00:00",1840,12.74,28.56,76.93716
"2023-06-20 14:00:00",1841,12.73,28.69,74.74165
"2023-06-20 15:00:00",1842,12.73,28.85,72.98514
"2023-06-20 16:00:00",1843,12.73,28.59,72.22267
"2023-06-20 17:00:00",1844,12.73,28.17,72.55824
"2023-06-20 18:00:00",1845,12.76,28.2,74.49954
"2023-06-20 19:00:00",1846,12.76,27.63,73.65863
"2023-06-20 20:00:00",1847,12.76,26.81,71.26923
"2023-06-20 21:00:00",1848,12.76,26.04,72.36737
"2023-06-20 22:00:00",1849,12.73,25.46,70.99226
"2023-06-20 23:00:00",1850,12.73,24.84,70.57932
"2023-06-21 00:00:00",1851,12.68,24.36,69.59975
"2023-06-21 01:00:00",1852,12.63,24.1,69.87761
"2023-06-21 02:00:00",1853,12.69,23.96,69.04568
"2023-06-21 03:00:00",1854,12.69,23.93,68.26004
"2023-06-21 04:00:00",1855,12.68,23.7,68.04024
"2023-06-21 05:00:00",1856,12.68,23.35,66.80386
"2023-06-21 06:00:00",1857,12.68,23.15,68.72224
"2023-06-21 07:00:00",1858,12.67,23.15,67.88988
"2023-06-21 08:00:00",1859,12.67,23.55,67.92464
"2023-06-21 09:00:00",1860,12.68,24.25,66.56114
"2023-06-21 10:00:00",1861,12.68,25.92,65.06488
"2023-06-21 11:00:00",1862,12.68,26.47,65.93991
"2023-06-21 12:00:00",1863,12.67,25.07,66.03452
"2023-06-21 13:00:00",1864,12.68,23.29,65.91307
"2023-06-21 14:00:00",1865,12.68,22.78,67.33517
"2023-06-21 15:00:00",1866,12.67,23.18,66.64175
"2023-06-21 16:00:00",1867,12.67,23.9,68.39874
"2023-06-21 17:00:00",1868,12.68,24.51,67.51773
"2023-06-21 18:00:00",1869,12.67,24.45,66.68443
"2023-06-21 19:00:00",1870,12.67,24.1,66.48929
"2023-06-21 20:00:00",1871,12.67,23.32,67.12735
"2023-06-21 21:00:00",1872,12.67,22.56,66.66483
"2023-06-21 22:00:00",1873,12.66,21.31,70.59806
"2023-06-21 23:00:00",1874,12.65,20.85,74.22646
"2023-06-22 00:00:00",1875,12.65,20.66,77.38794
"2023-06-22 01:00:00",1876,12.66,20.58,84.99806
"2023-06-22 02:00:00",1877,12.65,20.5,85.34991
"2023-06-22 03:00:00",1878,12.65,20.45,84.52966
"2023-06-22 04:00:00",1879,12.66,20.4,81.25087
"2023-06-22 05:00:00",1880,12.65,20.4,"NAN"
"2023-06-22 06:00:00",1881,12.65,20.45,75.4106
"2023-06-22 07:00:00",1882,12.65,20.53,73.28366
"2023-06-22 08:00:00",1883,12.65,20.64,72.05806
"2023-06-22 09:00:00",1884,12.65,20.8,73.21384
"2023-06-22 10:00:00",1885,12.65,21.67,72.40359
"2023-06-22 11:00:00",1886,12.65,23.1,74.00401
"2023-06-22 12:00:00",1887,12.65,22.87,72.69765
"2023-06-22 13:00:00",1888,12.66,21.89,75.46077
"2023-06-22 14:00:00",1889,12.65,21.81,76.79395
"2023-06-22 15:00:00",1890,12.65,22.31,75.5295
"2023-06-22 16:00:00",1891,12.63,22.73,74.48987
"2023-06-22 17:00:00",1892,12.64,23.1,72.39749
"2023-06-22 18:00:00",1893,12.65,23.41,70.36317
"2023-06-22 19:00:00",1894,12.65,23.21,72.90582
"2023-06-22 20:00:00",1895,12.65,23.1,70.27119
"2023-06-22 21:00:00",1896,12.64,22.39,68.32953
"2023-06-22 22:00:00",1897,12.65,21.86,67.56673
"2023-06-22 23:00:00",1898,12.65,21.42,67.59108
"2023-06-23 00:00:00",1899,12.63,21.31,70.33311
"2023-06-23 01:00:00",1900,12.64,21.31,69.84682
"2023-06-23 02:00:00",1901,12.65,21.31,71.5708
"2023-06-23 03:00:00",1902,12.63,21.62,71.73044
"2023-06-23 04:00:00",1903,12.63,21.81,75.50632
"2023-06-23 05:00:00",1904,12.65,21.84,77.96448
"2023-06-23 06:00:00",1905,12.63,21.75,78.0032
"2023-06-23 07:00:00",1906,12.63,21.84,75.27206
"2023-06-23 08:00:00",1907,12.63,22.17,71.49567
"2023-06-23 09:00:00",1908,12.63,23.01,71.40356
"2023-06-23 10:00:00",1909,12.62,24.3,69.75854
"2023-06-23 11:00:00",1910,12.63,26.1,68.089
"2023-06-23 12:00:00",1911,12.63,28.17,65.98343
"2023-06-23 13:00:00",1912,12.66,28.14,65.44032
"2023-06-23 14:00:00",1913,12.69,28.3,64.55101
"2023-06-23 15:00:00",1914,12.69,28.43,64.75972
"2023-06-23 16:00:00",1915,12.68,28.59,64.63271
"2023-06-23 17:00:00",1916,12.69,28.2,66.18159
"2023-06-23 18:00:00",1917,12.7,25.67,64.53072
"2023-06-23 19:00:00",1918,12.7,24.6,66.25544
"2023-06-23 20:00:00",1919,12.69,23.99,66.07491
"2023-06-23 21:00:00",1920,12.69,23.67,65.34761
"2023-06-23 22:00:00",1921,12.69,23.38,64.49217
"2023-06-23 23:00:00",1922,12.68,23.1,65.02386
"2023-06-24 00:00:00",1923,12.68,22.81,64.83871
"2023-06-24 01:00:00",1924,12.68,22.53,65.33573
"2023-06-24 02:00:00",1925,12.68,22.31,64.57313
"2023-06-24 03:00:00",1926,12.68,22.25,63.99546
"2023-06-24 04:00:00",1927,12.67,22.25,64.50393
"2023-06-24 05:00:00",1928,12.67,22.25,65.12778
"2023-06-24 06:00:00",1929,12.66,22.17,65.50897
"2023-06-24 07:00:00",1930,12.65,22.42,65.31258
"2023-06-24 08:00:00",1931,12.62,23.35,64.82724
"2023-06-24 09:00:00",1932,12.61,24.84,64.69525
"2023-06-24 10:00:00",1933,12.61,25.98,65.38517
"2023-06-24 11:00:00",1934,12.61,25.95,65.14404
"2023-06-24 12:00:00",1935,12.61,27.78,63.9291
"2023-06-24 13:00:00",1936,12.62,28.62,64.65488
"2023-06-24 14:00:00",1937,12.57,28.76,63.96275
"2023-06-24 15:00:00",1938,12.69,29.02,62.77222
"2023-06-24 16:00:00",1939,12.69,29.02,63.80017
"2023-06-24 17:00:00",1940,12.69,28.82,62.63275
"2023-06-24 18:00:00",1941,12.69,28.49,63.16454
"2023-06-24 19:00:00",1942,12.69,27.78,64.3082
"2023-06-24 20:00:00",1943,12.69,26.68,63.54807
"2023-06-24 21:00:00",1944,12.69,25.73,63.42319
"2023-06-24 22:00:00",1945,12.68,25.07,64.18631
"2023-06-24 23:00:00",1946,12.68,24.63,63.21797
"2023-06-25 00:00:00",1947,12.68,24.3,63.80834
"2023-06-25 01:00:00",1948,12.68,23.99,63.90194
"2023-06-25 02:00:00",1949,12.68,23.7,64.30724
"2023-06-25 03:00:00",1950,12.67,23.32,63.59068
"2023-06-25 04:00:00",1951,12.67,22.92,64.13412
"2023-06-25 05:00:00",1952,12.67,22.7,63.0245
"2023-06-25 06:00:00",1953,12.67,22.56,63.13982
"2023-06-25 07:00:00",1954,12.67,22.56,64.24953
"2023-06-25 08:00:00",1955,12.65,23.32,62.90909
"2023-06-25 09:00:00",1956,12.66,25.01,63.60992
"2023-06-25 10:00:00",1957,12.66,26.59,63.7802
"2023-06-25 11:00:00",1958,12.66,28.3,62.84156
"2023-06-25 12:00:00",1959,12.67,30.91,61.61667
"2023-06-25 13:00:00",1960,12.67,30.74,62.28722
"2023-06-25 14:00:00",1961,12.68,30.53,62.54195
"2023-06-25 15:00:00",1962,12.69,30.74,62.1729
"2023-06-25 16:00:00",1963,12.69,30.43,61.68603
"2023-06-25 17:00:00",1964,12.69,30.36,62.35751
"2023-06-25 18:00:00",1965,12.69,29.99,62.09092
"2023-06-25 19:00:00",1966,12.68,29.32,62.44876
"2023-06-25 20:00:00",1967,12.69,28.07,62.59895
"2023-06-25 21:00:00",1968,12.68,26.78,62.55617
"2023-06-25 22:00:00",1969,12.68,25.79,62.91505
"2023-06-25 23:00:00",1970,12.68,25.13,62.76582
"2023-06-26 00:00:00",1971,12.67,24.57,62.84874
"2023-06-26 01:00:00",1972,12.67,24.25,62.43482
"2023-06-26 02:00:00",1973,12.66,23.96,61.47562
"2023-06-26 03:00:00",1974,12.66,23.64,61.83395
"2023-06-26 04:00:00",1975,12.66,23.27,63.17487
"2023-06-26 05:00:00",1976,12.66,22.98,62.51582
"2023-06-26 06:00:00",1977,12.66,22.87,63.5905
"2023-06-26 07:00:00",1978,12.66,23.01,62.85094
"2023-06-26 08:00:00",1979,12.65,23.81,61.69524
"2023-06-26 09:00:00",1980,12.62,25.61,62.47668
"2023-06-26 10:00:00",1981,12.62,27.09,62.16138
"2023-06-26 11:00:00",1982,12.63,28.49,62.42595
"2023-06-26 12:00:00",1983,12.67,29.89,62.9685
"2023-06-26 13:00:00",1984,12.66,30.12,61.90548
"2023-06-26 14:00:00",1985,12.67,30.4,61.69955
"2023-06-26 15:00:00",1986,12.67,30.64,61.60593
"2023-06-26 16:00:00",1987,12.68,30.91,61.65331
"2023-06-26 17:00:00",1988,12.67,30.53,61.91809
"2023-06-26 18:00:00",1989,12.67,29.85,62.88845
"2023-06-26 19:00:00",1990,12.68,29.18,60.53248
"2023-06-26 20:00:00",1991,12.67,28.1,62.60078
"2023-06-26 21:00:00",1992,12.67,27.06,61.49321
"2023-06-26 22:00:00",1993,12.67,26.31,62.77657
"2023-06-26 23:00:00",1994,12.67,25.73,61.86353
"2023-06-27 00:00:00",1995,12.66,25.37,61.92151
"2023-06-27 01:00:00",1996,12.66,25.07,61.25285
"2023-06-27 02:00:00",1997,12.66,24.75,62.7575
"2023-06-27 03:00:00",1998,12.66,24.45,61.71793
"2023-06-27 04:00:00",1999,12.65,24.22,62.26147
"2023-06-27 05:00:00",2000,12.65,24.1,62.60825
"2023-06-27 06:00:00",2001,12.65,24.04,61.44078
"2023-06-27 07:00:00",2002,12.65,24.25,62.9551
"2023-06-27 08:00:00",2003,12.65,25.58,62.17731
"2023-06-27 09:00:00",2004,12.65,27,63.46727
"2023-06-27 10:00:00",2005,12.65,28.4,61.81232
"2023-06-27 11:00:00",2006,12.65,29.68,61.38546
"2023-06-27 12:00:00",2007,12.65,31.58,59.79274
"2023-06-27 13:00:00",2008,12.66,31.9,60.982
"2023-06-27 14:00:00",2009,12.65,31.55,60.11615
"2023-06-27 15:00:00",2010,12.66,31.62,60.15128
"2023-06-27 16:00:00",2011,12.66,31.44,60.94816
"2023-06-27 17:00:00",2012,12.66,30.67,61.47906
"2023-06-27 18:00:00",2013,12.66,29.92,60.56577
"2023-06-27 19:00:00",2014,12.66,29.55,59.897
"2023-06-27 20:00:00",2015,12.66,28.76,60.16276
"2023-06-27 21:00:00",2016,12.65,28.01,60.07201
"2023-06-27 22:00:00",2017,12.65,27.37,59.78361
"2023-06-27 23:00:00",2018,12.65,26.84,61.32029
"2023-06-28 00:00:00",2019,12.65,26.59,61.0663
"2023-06-28 01:00:00",2020,12.65,26.56,61.85206
"2023-06-28 02:00:00",2021,12.64,26.59,60.89273
"2023-06-28 03:00:00",2022,12.64,26.53,60.71973
"2023-06-28 04:00:00",2023,12.64,26.37,60.8235
"2023-06-28 05:00:00",2024,12.63,26.19,61.45912
"2023-06-28 06:00:00",2025,12.63,26.07,59.72559
"2023-06-28 07:00:00",2026,12.63,26.28,60.7309
"2023-06-28 08:00:00",2027,12.63,26.47,60.7425
"2023-06-28 09:00:00",2028,12.63,26.65,59.92204
"2023-06-28 10:00:00",2029,12.62,27.37,60.88109
"2023-06-28 11:00:00",2030,12.62,29.02,60.47374
"2023-06-28 12:00:00",2031,12.62,31.65,57.20446
"2023-06-28 13:00:00",2032,12.63,32.26,58.64977
"2023-06-28 14:00:00",2033,12.64,32.19,58.81015
