ID,date,K600_one,K600_rc,depth,method,ratio
GB,2024-02-04,6.825815018756862,6.843031234836566,0.731159544828377,M6_breakpoint_stat,0.99748412428807
GB,2024-02-05,10.111784825963015,6.843031234836566,0.7197991797227495,M6_breakpoint_stat,1.477676263478946
GB,2024-02-06,10.112640222725377,6.843031234836566,0.704423047729711,M6_breakpoint_stat,1.4778012660886093
GB,2024-02-07,10.327495183045086,6.843031234836566,0.6898164218434054,M6_breakpoint_stat,1.5091988957276388
GB,2024-02-08,10.323023509764628,6.843031234836566,0.6827502054771785,M6_breakpoint_stat,1.5085454319150386
GB,2024-02-09,10.62031832855405,6.843031234836566,0.6790146419075144,M6_breakpoint_stat,1.5519903335364067
GB,2024-02-10,10.081988388995391,6.843031234836566,0.6731117391846945,M6_breakpoint_stat,1.4733219888972466
GB,2024-02-11,10.427334147903546,6.843031234836566,0.6647378796480782,M6_breakpoint_stat,1.5237887699269845
GB,2024-02-12,9.672772386761814,6.843031234836566,0.6558988344942148,M6_breakpoint_stat,1.413521589309658
GB,2024-02-13,10.822263897980928,6.843031234836566,0.6452198965652384,M6_breakpoint_stat,1.5815014613533909
GB,2024-02-14,10.61178903844609,6.843031234836566,0.6333372042586365,M6_breakpoint_stat,1.5507439136655548
GB,2024-02-15,10.435058564450843,6.843031234836566,0.626583442811952,M6_breakpoint_stat,1.5249175703492264
GB,2024-02-16,10.5846565770287,6.843031234836566,0.6229797468612611,M6_breakpoint_stat,1.5467789366712565
GB,2024-02-20,11.165968566195984,6.843031234836566,0.624222942854797,M6_breakpoint_stat,1.6317284231222222
GB,2024-02-21,10.998828747776631,6.843031234836566,0.6353962999995444,M6_breakpoint_stat,1.607303601331482
GB,2024-02-22,10.89685369511412,6.843031234836566,0.6500024977428,M6_breakpoint_stat,1.5924015719291644
GB,2024-02-23,8.562453283115923,6.843031234836566,0.6638641540556407,M6_breakpoint_stat,1.2512661405849075
GB,2024-02-24,11.006802291411129,6.843031234836566,0.6680661269169442,M6_breakpoint_stat,1.608468807708724
GB,2024-02-25,11.189890787130311,6.843031234836566,0.66554707490928,M6_breakpoint_stat,1.6352242746116243
GB,2024-02-26,10.745747356687462,6.843031234836566,0.6640635473258141,M6_breakpoint_stat,1.5703197878131716
GB,2024-02-27,10.789677301830324,6.843031234836566,0.6607661083090242,M6_breakpoint_stat,1.5767394494565705
GB,2024-02-28,10.029052560172357,6.843031234836566,0.6534769073194121,M6_breakpoint_stat,1.4655862608249344
GB,2024-02-29,11.12499021996918,6.843031234836566,0.6425914639378749,M6_breakpoint_stat,1.625740090639069
GB,2024-03-01,9.610372047855249,6.843031234836566,0.6335762265645307,M6_breakpoint_stat,1.404402773865868
GB,2024-03-02,9.588881040335323,6.843031234836566,0.6273852328219158,M6_breakpoint_stat,1.4012622054858028
GB,2024-03-07,9.88023382518299,6.843031234836566,0.628003507933881,M6_breakpoint_stat,1.4438387735079456
GB,2024-03-08,10.295186368350551,6.843031234836566,0.6327842749206636,M6_breakpoint_stat,1.504477477165342
GB,2024-03-09,9.717186353985442,6.843031234836566,0.638374836787599,M6_breakpoint_stat,1.4200119830693012
GB,2024-03-10,9.653421954634943,6.843031234836566,0.6427906796285733,M6_breakpoint_stat,1.4106938319222064
GB,2024-03-11,9.811459283553098,6.843031234836566,0.6423034816929674,M6_breakpoint_stat,1.433788469882299
GB,2024-03-12,9.074040537734474,6.843031234836566,0.6501110687576994,M6_breakpoint_stat,1.3260264678524722
GB,2024-03-13,9.860717477553486,6.843031234836566,0.67006199002056,M6_breakpoint_stat,1.440986770212951
GB,2024-03-14,10.123436568028303,6.843031234836566,0.6878138643699467,M6_breakpoint_stat,1.4793789799601995
GB,2024-03-15,9.42159014335847,6.843031234836566,0.698068026228063,M6_breakpoint_stat,1.3768153059706862
GB,2024-03-16,8.583482007810222,6.843031234836566,0.7011002086126777,M6_breakpoint_stat,1.254339153694543
GB,2024-03-17,8.833599367794461,6.843031234836566,0.6978984530740548,M6_breakpoint_stat,1.2908898212862587
GB,2024-03-18,6.073919238698763,6.843031234836566,0.6903563526170893,M6_breakpoint_stat,0.8876065343349011
GB,2024-03-19,7.931761669970922,6.843031234836566,0.6759106908702518,M6_breakpoint_stat,1.1591006087465796
GB,2024-03-20,7.348834329629037,6.843031234836566,0.6612577017331671,M6_breakpoint_stat,1.0739150644552846
GB,2024-03-21,8.477483211739608,6.843031234836566,0.6489710808770753,M6_breakpoint_stat,1.2388491182945884
GB,2024-03-22,6.234693149895643,6.843031234836566,0.6401306414975243,M6_breakpoint_stat,0.9111010801990804
GB,2024-03-23,8.741737853079563,6.843031234836566,0.635301448637581,M6_breakpoint_stat,1.2774657243382208
GB,2024-03-28,7.167957456549609,6.843031234836566,0.6309342261059494,M6_breakpoint_stat,1.0474827909682636
GB,2024-03-29,6.920099681237351,6.843031234836566,0.6284537471392341,M6_breakpoint_stat,1.0112623256793634
GB,2024-03-30,6.583959027793306,6.843031234836566,0.6287918191651759,M6_breakpoint_stat,0.9621407241684983
GB,2024-03-31,7.525105125468058,6.843031234836566,0.6322426430699019,M6_breakpoint_stat,1.0996742331321219
GB,2024-04-01,8.830276332512868,6.843031234836566,0.6316497313944168,M6_breakpoint_stat,1.290404212618469
GB,2024-04-02,8.656815562587022,6.843031234836566,0.6292288767297045,M6_breakpoint_stat,1.2650556844628775
GB,2024-04-03,6.55592241193997,6.843031234836566,0.6345876402305308,M6_breakpoint_stat,0.9580436194072913
GB,2024-04-04,7.000908863316204,6.843031234836566,0.6405421619052365,M6_breakpoint_stat,1.0230713002851592
GB,2024-04-05,6.571049041587545,6.843031234836566,0.6531511590883157,M6_breakpoint_stat,0.9602541353509522
GB,2024-04-06,6.733939847477491,6.843031234836566,0.676681991158156,M6_breakpoint_stat,0.9840580316506943
GB,2024-04-07,6.8873708321491005,6.843031234836566,0.6956271262416068,M6_breakpoint_stat,1.0064795257819092
GB,2024-04-08,7.160434845149317,6.843031234836566,0.7039040732162397,M6_breakpoint_stat,1.0463834811533388
GB,2024-04-09,7.957186396261867,6.843031234836566,0.7057572946384243,M6_breakpoint_stat,1.1628160274577368
GB,2024-04-10,8.07468884792936,6.843031234836566,0.7040919869620231,M6_breakpoint_stat,1.179987138860723
GB,2024-04-11,5.951392266602897,6.843031234836566,0.7002155901710353,M6_breakpoint_stat,0.8697011693159451
GB,2024-04-12,6.870452423319316,6.843031234836566,0.6884847657824749,M6_breakpoint_stat,1.0040071698552469
GB,2024-04-13,6.247364452438593,6.843031234836566,0.678809225666153,M6_breakpoint_stat,0.9129527892017288
GB,2024-04-14,6.456736481765776,6.843031234836566,0.6808388074811915,M6_breakpoint_stat,0.9435491758236851
GB,2024-04-15,7.018823072207237,6.843031234836566,0.686085736503209,M6_breakpoint_stat,1.02568917652688
GB,2024-04-16,7.762602193982676,6.843031234836566,0.6867614849958374,M6_breakpoint_stat,1.1343806461769093
GB,2024-04-17,7.732468606076447,6.843031234836566,0.6843139859541945,M6_breakpoint_stat,1.1299771023566172
GB,2024-04-18,8.480636662767656,6.843031234836566,0.6826480152991743,M6_breakpoint_stat,1.2393099449253357
GB,2024-04-19,6.999074662077598,6.843031234836566,0.6823749763967096,M6_breakpoint_stat,1.0228032609944326
GB,2024-04-20,7.752100118607308,6.843031234836566,0.6845652454180975,M6_breakpoint_stat,1.132845935167276
GB,2024-04-21,7.350121938098219,6.843031234836566,0.6919464572322086,M6_breakpoint_stat,1.0741032279204208
GB,2024-04-22,6.772128564887768,6.843031234836566,0.6984590938412358,M6_breakpoint_stat,0.9896387043233347
GB,2024-04-23,6.736772251208288,6.843031234836566,0.6995494877364472,M6_breakpoint_stat,0.984471942333489
GB,2024-04-24,7.1767200223104775,6.843031234836566,0.6988073456791394,M6_breakpoint_stat,1.0487633003595198
GB,2024-04-25,6.803759344869352,6.843031234836566,0.6922324793228544,M6_breakpoint_stat,0.9942610389139701
GB,2024-04-26,7.191051730886863,6.843031234836566,0.6770258934804683,M6_breakpoint_stat,1.050857651252356
GB,2024-04-27,7.012271283469361,6.843031234836566,0.6563717677022557,M6_breakpoint_stat,1.0247317369780846
GB,2024-04-28,7.073250366752301,6.843031234836566,0.6348154787462721,M6_breakpoint_stat,1.0336428585542228
GB,2024-04-30,7.905762829366095,6.843031234836566,0.5948409749695178,M6_breakpoint_stat,1.1553012923745496
GB,2024-05-01,7.93822097922558,6.843031234836566,0.5764802232348547,M6_breakpoint_stat,1.1600445338921752
GB,2024-05-02,7.92856183657107,6.843031234836566,0.5606982314785482,M6_breakpoint_stat,1.1586330040711015
GB,2024-05-03,7.930396504823026,6.843031234836566,0.5458597892165771,M6_breakpoint_stat,1.1589011116083894
GB,2024-05-04,7.883282169414259,6.843031234836566,0.5335917912266587,M6_breakpoint_stat,1.152016102057517
GB,2024-05-05,8.132816177239276,6.843031234836566,0.5256500382534278,M6_breakpoint_stat,1.1884815220244298
GB,2024-05-06,8.460564819690887,6.843031234836566,0.5190744411276306,M6_breakpoint_stat,1.236376764820211
GB,2024-05-07,8.60501401610254,6.843031234836566,0.5146503496326401,M6_breakpoint_stat,1.2574857136843183
GB,2024-05-08,8.826104845368192,6.843031234836566,0.5098531837714942,M6_breakpoint_stat,1.2897946162274077
GB,2024-05-09,9.040331992603807,6.843031234836566,0.5046414998071207,M6_breakpoint_stat,1.3211005009857624
GB,2024-05-10,9.024075875325778,6.843031234836566,0.503033982948468,M6_breakpoint_stat,1.3187249284185538
GB,2024-05-11,9.145743011828284,6.843031234836566,0.5008040375668467,M6_breakpoint_stat,1.3365046421634101
GB,2024-05-12,9.366350846902003,6.95640235107604,0.4951340022279654,M6_breakpoint_stat,1.3464360418217018
GB,2024-05-13,9.221711067189398,6.949426468364831,0.4958920223445348,M6_breakpoint_stat,1.3269744070490503
GB,2024-05-14,9.232104037928444,6.843031234836566,0.4988153795591896,M6_breakpoint_stat,1.3491249303275958
GB,2024-05-15,9.271123744895592,6.873041145875671,0.4975173838549177,M6_breakpoint_stat,1.3489114277249665
GB,2024-05-16,9.317980219094588,6.890768144958393,0.4965798535083658,M6_breakpoint_stat,1.352241146861407
GB,2024-05-17,9.346788122715193,6.939687608069614,0.4952444478549542,M6_breakpoint_stat,1.3468600678576008
GB,2024-05-18,9.419277485470454,6.9702001596593295,0.4937469845534716,M6_breakpoint_stat,1.3513639880796227
GB,2024-05-19,9.38215640660213,6.9799519683094475,0.49333824339385923,M6_breakpoint_stat,1.3441577319155247
GB,2024-05-20,9.44008749428007,7.037148527177315,0.4922878084404141,M6_breakpoint_stat,1.341464864330013
GB,2024-05-21,9.503594033626516,7.1088747610376,0.49004193954917746,M6_breakpoint_stat,1.3368633367567424
GB,2024-05-22,9.556563145600812,7.193309324390515,0.4874789300358476,M6_breakpoint_stat,1.3285349919816682
GB,2024-05-23,9.632782094161492,7.242942235595523,0.4850773235279566,M6_breakpoint_stat,1.329954289407566
GB,2024-05-24,9.603810570462652,7.240501425071201,0.48533032365036916,M6_breakpoint_stat,1.326401309335867
GB,2024-05-25,9.624371458567152,7.211984979959386,0.4858367159484387,M6_breakpoint_stat,1.3344968805829864
GB,2024-05-26,9.60982812913156,7.219595316820917,0.48551575352258985,M6_breakpoint_stat,1.3310757331150744
GB,2024-05-27,9.575861822103183,7.205017061576894,0.4862685629457286,M6_breakpoint_stat,1.3290547045571333
GB,2024-05-28,9.57716058024348,7.173973572837347,0.48731090247006253,M6_breakpoint_stat,1.334986877635745
GB,2024-05-29,9.546190187252886,7.2025692348047405,0.48709430985594043,M6_breakpoint_stat,1.3253867996329896
GB,2024-05-30,9.662473611558646,7.349547945299243,0.48357238050837614,M6_breakpoint_stat,1.3147031196304728
GB,2024-05-31,9.752427215184852,7.515136315796174,0.47865514121799846,M6_breakpoint_stat,1.2977046330731332
GB,2024-06-01,9.818452760111258,7.647265229393269,0.47416573426545616,M6_breakpoint_stat,1.2839168598955801
GB,2024-06-02,9.872300741521448,7.75094151710498,0.4708341106251469,M6_breakpoint_stat,1.2736905213044114
GB,2024-06-03,9.878498340977336,7.872066161094224,0.4676632758355899,M6_breakpoint_stat,1.2548799945050533
GB,2024-06-04,9.875218888818642,8.003160522753538,0.4642203074125547,M6_breakpoint_stat,1.2339148840939418
GB,2024-06-05,9.916758783468646,8.108740818504797,0.46082386791586305,M6_breakpoint_stat,1.222971482925907
GB,2024-06-06,9.898720606363185,8.196501560599602,0.45839808800137444,M6_breakpoint_stat,1.2076762913028787
GB,2024-06-07,9.889098917958671,8.340659085731644,0.45539533638081076,M6_breakpoint_stat,1.1856495771270572
GB,2024-06-08,9.85996051770249,8.48252058863246,0.4515849277194344,M6_breakpoint_stat,1.1623856865040747
GB,2024-06-09,9.848179522912462,8.567196608971182,0.44879114347148813,M6_breakpoint_stat,1.1495218298830556
GB,2024-06-10,9.822093202950724,8.680943701152946,0.4464864731377836,M6_breakpoint_stat,1.1314545446995834
GB,2024-06-11,9.761946331709874,8.75708204359313,0.4439282709245131,M6_breakpoint_stat,1.1147487579897604
GB,2024-06-12,9.787760659725242,8.79803131477148,0.44279621951071657,M6_breakpoint_stat,1.1124944103451933
GB,2024-06-13,9.739517798926949,8.88793652267732,0.44128174329970105,M6_breakpoint_stat,1.0958131591148117
GB,2024-06-14,9.713840218515898,9.004505305385564,0.43874482879454435,M6_breakpoint_stat,1.0787755561325598
GB,2024-06-15,9.690108381836524,9.001846940382778,0.4390855991206549,M6_breakpoint_stat,1.0764578031610565
GB,2024-06-16,9.36555415815894,8.755363823944505,0.45123314076118126,M6_breakpoint_stat,1.0696933156045056
GB,2024-06-17,9.29498907038664,8.12654743452607,0.46282046400293925,M6_breakpoint_stat,1.1437808177795632
GB,2024-06-18,9.32308449939729,8.039517344135769,0.4626640261616212,M6_breakpoint_stat,1.1596572406424108
GB,2024-06-19,9.388873427312918,8.108008570915507,0.4603107546454814,M6_breakpoint_stat,1.1579752716335354
GB,2024-06-20,9.40939498561567,8.11667341858113,0.4595613080228255,M6_breakpoint_stat,1.1592674117052895
GB,2024-06-21,9.352822771034749,8.09556699180411,0.4601217676464994,M6_breakpoint_stat,1.1553017571843298
GB,2024-06-22,9.357226247066295,8.182025458392282,0.45889891845145475,M6_breakpoint_stat,1.143632013203847
GB,2024-06-23,9.45141418768794,8.211106354235625,0.4571189198125161,M6_breakpoint_stat,1.1510524623533238
GB,2024-06-24,9.428454735125566,8.210312329323484,0.45728745608423416,M6_breakpoint_stat,1.148367364960214
GB,2024-06-25,9.451549184307854,8.235737944256549,0.4569804961444316,M6_breakpoint_stat,1.147626265949755
GB,2024-06-26,9.533721982748418,8.341287857262428,0.4549087103376819,M6_breakpoint_stat,1.1429556377733427
GB,2024-06-27,9.593215561560452,8.444533821756409,0.4520349185133961,M6_breakpoint_stat,1.1360266610389542
GB,2024-06-28,9.597178550588744,8.471330990663835,0.45040193021121117,M6_breakpoint_stat,1.1329009055561272
GB,2024-06-29,9.586993120008186,8.466598909952722,0.4514344055335572,M6_breakpoint_stat,1.1323310838238019
GB,2024-06-30,9.443171368469152,8.34731768833098,0.4562125430439841,M6_breakpoint_stat,1.1312821341004076
GB,2024-07-01,9.332156219413624,8.114605086643442,0.46078491329920557,M6_breakpoint_stat,1.1500444100199354
GB,2024-07-02,9.385367279537286,8.133174189903162,0.45997585386605166,M6_breakpoint_stat,1.1539611792882347
GB,2024-07-03,9.423922706936228,8.135141368323412,0.4590888690389632,M6_breakpoint_stat,1.1584215049576236
GB,2024-07-04,9.343902684983457,8.101297555229833,0.46094792148064495,M6_breakpoint_stat,1.1533834699049481
GB,2024-07-05,9.331100923944511,8.066273131367861,0.4613659234101646,M6_breakpoint_stat,1.1568044835548685
GB,2024-07-06,9.372737428418192,8.157506262613369,0.45953701525393365,M6_breakpoint_stat,1.1489709142332314
GB,2024-07-07,9.47468019291548,8.278808261965768,0.45663554492331504,M6_breakpoint_stat,1.144449767781644
GB,2024-07-08,9.474364077580494,8.305100876836574,0.4546544211966407,M6_breakpoint_stat,1.1407885609198396
GB,2024-07-09,9.46897767959529,8.285216468664816,0.4563449296857381,M6_breakpoint_stat,1.1428763165582372
GB,2024-07-10,9.370173575508703,8.15771160587143,0.46066333273418186,M6_breakpoint_stat,1.1486277069128819
GB,2024-07-11,9.125954623016106,7.957786151413195,0.4673152296999442,M6_breakpoint_stat,1.1467956601718257
GB,2024-07-12,8.892544844704108,7.684245588580929,0.47444899912150795,M6_breakpoint_stat,1.1572437062551406
GB,2024-07-13,8.768079951636757,7.486149042026907,0.47843841411164995,M6_breakpoint_stat,1.171240367031587
GB,2024-07-14,8.766917081134462,7.51436829731148,0.4781260099165402,M6_breakpoint_stat,1.1666871697346968
GB,2024-07-15,9.032987632831556,7.736682391894023,0.4731303063673438,M6_breakpoint_stat,1.1675531158285255
GB,2024-07-16,9.20338414164816,7.958753384832303,0.46646855624149364,M6_breakpoint_stat,1.156385139309362
GB,2024-07-17,9.39727202293934,8.101781553735881,0.4614553001785814,M6_breakpoint_stat,1.1599019253495035
GB,2024-07-18,9.38896288379409,8.177819466535816,0.4586728949555999,M6_breakpoint_stat,1.148101021576027
GB,2024-07-19,9.469560842372518,8.259605406493716,0.456725005073302,M6_breakpoint_stat,1.1464907070412267
GB,2024-07-20,9.539880918375763,8.354851419624941,0.45432094968330383,M6_breakpoint_stat,1.1418372917999802
GB,2024-07-21,9.552581133923937,8.452776891103015,0.45196244957046705,M6_breakpoint_stat,1.1301115901897898
GB,2024-07-22,9.601648967239104,8.581539289905745,0.4490914931668423,M6_breakpoint_stat,1.1188725755218867
GB,2024-07-23,9.685274758548177,8.694602388594436,0.44596612464464724,M6_breakpoint_stat,1.1139410781168444
GB,2024-07-24,9.69753792720556,8.720547079875114,0.44430248528883676,M6_breakpoint_stat,1.112033205988315
GB,2024-07-25,9.701592823864605,8.714131242124155,0.4452832772605801,M6_breakpoint_stat,1.1133172721759175
ID,2022-11-08,3.633090672932049,3.5158248466367703,0.9826430230630084,M6_breakpoint_stat,1.0333537168119893
ID,2022-11-09,3.7986473920191983,3.5384540351790976,0.9679142976395282,M6_breakpoint_stat,1.073533061120273
ID,2022-11-10,3.516335011918378,3.553597767623002,0.9930183223883826,M6_breakpoint_stat,0.9895140761162879
ID,2022-11-11,2.608203777449899,3.3414266165414954,1.0278476186593462,M6_breakpoint_stat,0.7805659308925629
ID,2022-11-12,3.359515077237525,3.3189970502814217,1.0238752392700654,M6_breakpoint_stat,1.0122079129153392
ID,2022-11-13,3.2858066787923303,3.3197394783851073,1.0183309645594958,M6_breakpoint_stat,0.9897784751442955
ID,2022-11-14,3.642399131016818,3.380856861090508,1.0071375775763334,M6_breakpoint_stat,1.0773597583903474
ID,2022-11-15,3.088620058623284,3.386227214014694,1.0069983692617142,M6_breakpoint_stat,0.9121124671848089
ID,2022-11-16,3.488766004361996,3.345833389739084,1.0158580485552509,M6_breakpoint_stat,1.0427195852194118
ID,2022-11-17,3.856759284416793,3.4205728045228834,1.0023648454964638,M6_breakpoint_stat,1.1275185487404795
ID,2022-11-18,4.002486824707363,3.4469203830780817,0.9902618100426948,M6_breakpoint_stat,1.1611776252090753
